App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 01:59:29 AM","1 min 2 sec","Trepn_2018.06.24_015929.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,35,223624,34,2295000,34,2295000,34,0,35,16,
35,1,135,0,134,1734000,134,1734000,134,0,135,0,
135,1,235,120603,234,1734000,235,1734000,234,0,235,14,
235,1,335,1397655,334,2295000,335,2295000,335,0,335,100,
335,1,386,1397655,385,2295000,385,2295000,385,0,385,100,
386,1,486,1397655,485,2295000,485,2295000,485,0,486,100,
486,1,586,978358,585,2295000,586,2295000,586,0,586,70,
586,1,687,0,686,2295000,686,2295000,686,0,687,0,
687,1,788,419296,786,2295000,787,2295000,787,0,787,30,
788,1,888,559062,887,2295000,887,2295000,887,0,888,40,
888,1,988,861451,987,1734000,987,1734000,987,0,988,100,
988,1,1092,1397655,1091,2295000,1091,2295000,1091,0,1092,100,
1092,1,1192,777484,1191,1632000,1192,1632000,1191,0,1192,100,
1192,1,1293,777484,1291,1632000,1292,1632000,1292,0,1293,100,
1293,1,1393,1397655,1391,2295000,1392,2295000,1392,0,1393,100,
1393,1,1493,1397655,1492,2295000,1492,2295000,1492,0,1493,100,
1493,1,1601,1397655,1600,2295000,1601,2295000,1600,0,1601,100,
1601,1,1703,1397655,1702,2295000,1703,2295000,1703,0,1703,100,
1703,1,1805,1397655,1804,2295000,1804,2295000,1804,0,1805,100,
1805,1,1905,1257889,1904,2295000,1904,2295000,1904,0,1905,90,
1905,1,2005,698827,2004,2295000,2005,2295000,2004,0,2005,50,
2005,1,2105,628944,2104,2295000,2105,2295000,2105,0,2105,45,
2105,1,2206,1257889,2205,2295000,2205,2295000,2205,0,2206,90,
2206,1,2307,461226,2305,2295000,2306,2295000,2306,0,2307,33,
2307,1,2412,516870,2410,1734000,2411,1734000,2411,0,2411,60,
2412,1,2518,140522,2512,663000,2513,663000,2513,0,2518,75,
2518,1,2613,466490,2611,1632000,2612,1632000,2612,0,2613,60,
2613,1,2714,418607,2712,1530000,2713,1530000,2712,0,2714,60,
2714,1,2813,153489,2812,1530000,2813,1530000,2812,0,2813,22,
2813,1,2923,0,2921,969000,2921,969000,2921,0,2923,0,
2923,1,3024,279072,3021,1530000,3022,1530000,3022,0,3024,40,
3024,1,3123,0,3121,1530000,3122,1530000,3121,0,3123,0,
3123,1,3223,0,3222,1530000,3222,1530000,3222,0,3223,0,
3223,1,3325,0,3322,612000,3323,612000,3323,0,3325,0,
3325,1,3426,12852,3423,510000,3424,510000,3423,0,3426,10,
3427,1,3531,15921,3523,637500,3524,637500,3524,0,3531,9,
3532,1,3625,174420,3623,1530000,3624,1530000,3624,0,3624,25,
3625,1,3727,49520,3724,688500,3725,688500,3725,0,3727,25,
3727,1,3828,31843,3825,637500,3826,637500,3826,0,3828,18,
3828,1,3926,418607,3925,1530000,3925,1530000,3925,0,3926,60,
3927,1,4026,774479,4025,2193000,4026,2193000,4025,0,4026,60,
4026,1,4127,69768,4126,1530000,4126,1530000,4126,0,4127,10,
4127,1,4232,11566,4228,510000,4229,510000,4228,0,4231,9,
4232,1,4333,16670,4328,612000,4329,612000,4329,0,4332,10,
4333,1,4436,25704,4429,510000,4432,510000,4430,0,4436,20,
4437,1,4552,348840,4542,1530000,4549,1530000,4543,0,4552,50,
4552,1,4631,124397,4629,1632000,4630,1632000,4630,0,4631,16,
4631,1,4747,44226,4730,637500,4732,637500,4731,0,4747,25,
4747,1,4832,76744,4830,1530000,4831,1530000,4831,0,4832,11,
4833,1,4936,0,4932,510000,4933,510000,4933,0,4936,0,
4936,1,5036,14709,5032,561000,5034,561000,5033,0,5036,10,
5037,1,5137,34419,5133,535500,5134,535500,5134,0,5137,25,
5137,1,5239,42411,5234,510000,5236,510000,5235,0,5238,33,
5239,1,5340,0,5335,510000,5336,510000,5336,0,5339,0,
5342,1,5439,14137,5435,510000,5437,510000,5436,0,5439,11,
