App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 02:17:28 AM","1 min 2 sec","Trepn_2018.06.24_021728.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,10,167072,9,2014500,9,2014500,9,0,10,15,
10,1,110,430725,109,1734000,110,1734000,109,0,110,50,
110,1,214,46267,210,510000,212,510000,211,0,214,36,
214,1,312,1161719,311,2193000,311,2193000,311,0,312,90,
312,1,363,1397655,362,2295000,362,2295000,362,0,363,100,
363,1,462,1397655,461,2295000,462,2295000,461,0,462,100,
462,1,562,251577,561,2295000,562,2295000,561,0,562,18,
562,1,662,139765,661,2295000,662,2295000,662,0,662,10,
662,1,763,1076194,762,2295000,763,2295000,762,0,763,77,
763,1,865,698827,863,2295000,864,2295000,864,0,865,50,
865,1,965,861451,964,1734000,964,1734000,964,0,965,100,
965,1,1067,1041868,1065,1938000,1066,1938000,1065,0,1067,100,
1067,1,1176,777484,1174,1632000,1175,1632000,1174,0,1176,100,
1176,1,1277,861451,1275,1734000,1276,1734000,1276,0,1277,100,
1277,1,1376,1188106,1375,2091000,1376,2091000,1376,0,1376,100,
1377,1,1477,1397655,1476,2295000,1476,2295000,1476,0,1477,100,
1477,1,1577,777484,1576,1632000,1577,1632000,1576,0,1577,100,
1578,1,1677,1397655,1676,2295000,1677,2295000,1676,0,1677,100,
1677,1,1778,1397655,1777,2295000,1777,2295000,1777,0,1778,100,
1778,1,1880,861451,1878,1734000,1879,1734000,1879,0,1880,100,
1880,1,1980,777484,1978,1632000,1979,1632000,1979,0,1980,100,
1980,1,2081,861451,2079,1734000,2080,1734000,2079,0,2081,100,
2081,1,2181,775306,2179,1734000,2180,1734000,2180,0,2181,90,
2181,1,2282,664705,2280,1836000,2281,1836000,2281,0,2282,70,
2282,1,2382,683697,2380,1836000,2381,1836000,2381,0,2382,72,
2382,1,2482,949579,2481,1836000,2481,1836000,2481,0,2482,100,
2482,1,2582,379038,2581,1734000,2582,1734000,2581,0,2582,44,
2582,1,2683,62791,2681,1530000,2682,1530000,2682,0,2683,9,
2683,1,2787,0,2783,535500,2785,535500,2784,0,2787,0,
2787,1,2883,0,2882,1530000,2883,1530000,2882,0,2883,0,
2883,1,2989,11566,2985,510000,2986,510000,2986,0,2989,9,
2989,1,3089,28274,3084,510000,3085,510000,3084,0,3088,22,
3089,1,3196,47031,3186,510000,3193,586500,3192,0,3196,30,
3197,1,3286,0,3284,1530000,3285,1530000,3285,0,3286,0,
3286,1,3390,28274,3385,510000,3387,510000,3386,0,3390,22,
3390,1,3488,230234,3486,1530000,3487,1530000,3486,0,3488,33,
3488,1,3593,20563,3587,510000,3590,510000,3588,0,3593,16,
3594,1,3688,76744,3686,1530000,3687,1530000,3687,0,3688,11,
3688,1,3794,26476,3788,561000,3790,561000,3790,0,3793,18,
3794,1,3889,598234,3888,1836000,3888,1836000,3888,0,3889,63,
3889,1,3989,0,3988,2193000,3989,2193000,3989,0,3989,0,
3989,1,4107,53071,4093,510000,4102,637500,4100,0,4106,30,
4113,1,4192,230234,4191,1530000,4192,1530000,4192,0,4192,33,
4193,1,4296,19459,4292,637500,4293,637500,4293,0,4295,11,
4296,1,4397,0,4393,510000,4395,510000,4394,0,4397,0,
4397,1,4497,279072,4494,1530000,4495,1530000,4494,0,4496,40,
4497,1,4595,0,4594,2193000,4594,2193000,4594,0,4595,0,
4595,1,4695,0,4694,2295000,4695,2295000,4694,0,4695,0,
4695,1,4796,125788,4795,2295000,4795,2295000,4795,0,4796,9,
4796,1,4902,13767,4896,535500,4898,535500,4897,0,4901,10,
4902,1,4997,174420,4996,1530000,4996,1530000,4996,0,4997,25,
4997,1,5097,0,5096,1530000,5097,1530000,5096,0,5097,0,
5098,1,5202,15921,5197,637500,5199,637500,5198,0,5201,9,
5202,1,5303,25704,5298,510000,5300,510000,5299,0,5303,20,
5303,1,5404,15422,5399,510000,5401,510000,5400,0,5403,12,
5404,1,5511,251164,5508,1530000,5509,1530000,5509,0,5511,36,
5511,1,5615,0,5610,510000,5612,510000,5611,0,5614,0,
5615,1,5714,27535,5710,535500,5711,535500,5711,0,5713,20,
5714,1,5815,0,5811,510000,5812,510000,5812,0,5815,0,
5816,1,5915,29418,5911,561000,5913,561000,5912,0,5915,20,
5915,1,6022,12852,6013,510000,6016,510000,6014,0,6021,10,
6022,1,6118,68838,6113,535500,6115,535500,6114,0,6117,50,
6118,1,6214,153489,6213,1530000,6213,1530000,6213,0,6214,22,
6214,1,6320,29559,6314,510000,6316,510000,6315,0,6320,23,
6320,1,6420,64260,6415,510000,6416,510000,6415,0,6419,50,
6420,1,6516,279072,6515,1530000,6515,1530000,6515,0,6516,40,
6516,1,6620,19459,6616,637500,6617,637500,6617,0,6619,11,
6620,1,6719,69768,6717,1530000,6718,1530000,6717,0,6719,10,
6719,1,6823,23133,6818,510000,6820,510000,6819,0,6823,18,
6823,1,6923,12852,6918,510000,6920,510000,6919,0,6922,10,
6923,1,7025,34700,7019,510000,7021,510000,7021,0,7024,27,
7025,1,7125,0,7120,561000,7122,561000,7121,0,7124,0,
7125,1,7222,76744,7220,1530000,7221,1530000,7220,0,7221,11,
7222,1,7326,11566,7321,510000,7323,510000,7322,0,7325,9,
7326,1,7421,310993,7420,1632000,7421,1632000,7420,0,7421,40,
7421,1,7522,139536,7520,1530000,7521,1530000,7521,0,7522,20,
7522,1,7626,14709,7622,561000,7623,561000,7623,0,7625,10,
7626,1,7729,0,7723,510000,7725,510000,7724,0,7728,0,
7729,1,7829,23133,7824,510000,7825,510000,7825,0,7828,18,
7829,1,7925,69768,7924,1530000,7924,1530000,7924,0,7925,10,
7925,1,8030,15677,8026,586500,8027,586500,8027,0,8030,10,
8031,1,8132,17690,8126,637500,8127,637500,8127,0,8131,10,
8132,1,8232,11566,8226,510000,8228,510000,8227,0,8231,9,
8232,1,8328,153489,8326,1530000,8327,1530000,8327,0,8328,22,
8328,1,8433,17690,8428,637500,8429,637500,8429,0,8433,10,
8433,1,8529,348840,8528,1530000,8528,1530000,8528,0,8529,50,
8529,1,8635,0,8629,510000,8631,510000,8630,0,8635,0,
8635,1,8734,14137,8729,510000,8731,510000,8730,0,8734,11,
8734,1,8835,0,8830,510000,8832,510000,8831,0,8835,0,
8835,1,8935,14137,8930,510000,8932,510000,8931,0,8935,11,
8935,1,9035,14137,9031,510000,9032,510000,9032,0,9035,11,
9035,1,9135,25083,9131,586500,9133,586500,9132,0,9135,16,
9135,1,9236,0,9232,510000,9233,510000,9233,0,9236,0,
9236,1,9340,0,9332,510000,9335,510000,9334,0,9340,0,
9340,1,9440,62708,9433,586500,9436,586500,9434,0,9439,40,
9440,1,9534,306979,9533,1530000,9533,1530000,9533,0,9534,44,
9534,1,9635,313955,9633,1530000,9634,1530000,9634,0,9635,45,
9636,1,9735,0,9733,2193000,9734,2193000,9734,0,9734,0,
9735,1,9835,768710,9834,2295000,9834,2295000,9834,0,9835,55,
9835,1,9935,251577,9934,2295000,9934,2295000,9934,0,9935,18,
9935,1,10035,0,10034,2295000,10034,2295000,10034,0,10035,0,
10035,1,10144,25704,10135,510000,10140,510000,10136,0,10143,20,
10144,1,10243,12852,10235,510000,10237,510000,10236,0,10242,10,
10244,1,10348,63686,10338,637500,10343,637500,10341,0,10347,36,
10348,1,10441,153489,10440,1530000,10440,1530000,10440,0,10441,22,
10441,1,10544,31843,10540,637500,10542,637500,10541,0,10544,18,
10544,1,10646,0,10641,510000,10643,510000,10642,0,10646,0,
10646,1,10745,35381,10742,637500,10743,637500,10743,0,10745,20,
10745,1,10847,0,10842,510000,10844,510000,10843,0,10846,0,
10847,1,10947,62708,10943,586500,10945,586500,10944,0,10947,40,
10947,1,11044,279072,11043,1530000,11043,1530000,11043,0,11044,40,
11044,1,11145,0,11144,1530000,11144,1530000,11144,0,11145,0,
11145,1,11249,0,11245,637500,11246,637500,11246,0,11248,0,
11249,1,11351,20563,11346,510000,11347,510000,11347,0,11351,16,
11351,1,11397,0,11395,1530000,11396,1530000,11396,0,11397,0,
11397,1,11499,125582,11497,1530000,11498,1530000,11498,0,11499,18,
11499,1,11599,69768,11598,1530000,11598,1530000,11598,0,11599,10,
11599,1,11700,37806,11698,1122000,11699,1122000,11698,0,11700,9,
11700,1,11803,14709,11799,561000,11801,561000,11800,0,11803,10,
11803,1,11904,0,11900,510000,11901,510000,11901,0,11904,0,
11904,1,12005,0,12000,510000,12002,510000,12001,0,12004,0,
12005,1,12105,12852,12100,510000,12102,510000,12101,0,12105,10,
12106,1,12202,0,12200,1530000,12201,1530000,12201,0,12202,0,
12202,1,12302,111628,12301,1530000,12301,1530000,12301,0,12302,16,
12302,1,12413,23133,12402,510000,12404,510000,12403,0,12412,18,
12413,1,12505,653458,12503,2091000,12504,2091000,12504,0,12505,55,
12505,1,12607,0,12604,510000,12605,510000,12604,0,12607,0,
12607,1,12709,31843,12705,637500,12707,637500,12706,0,12709,18,
12709,1,12807,69768,12805,1530000,12806,1530000,12805,0,12807,10,
12807,1,12911,13767,12906,535500,12908,535500,12907,0,12911,10,
12912,1,13008,0,13006,1530000,13007,1530000,13007,0,13008,0,
13008,1,13113,28305,13107,637500,13110,637500,13109,0,13112,16,
13113,1,13209,69768,13207,1530000,13208,1530000,13208,0,13209,10,
13209,1,13313,24781,13309,535500,13310,535500,13310,0,13313,18,
13313,1,13410,139536,13409,1530000,13409,1530000,13409,0,13410,20,
13410,1,13511,139536,13509,1530000,13510,1530000,13510,0,13511,20,
13511,1,13619,12852,13613,510000,13615,510000,13615,0,13618,10,
13619,1,13713,25497,13710,765000,13712,765000,13711,0,13713,11,
13714,1,13819,0,13812,535500,13814,535500,13813,0,13818,0,
13819,1,13917,12852,13912,510000,13914,510000,13913,0,13916,10,
13917,1,14017,17690,14013,637500,14015,637500,14014,0,14017,10,
14018,1,14118,12852,14113,510000,14115,510000,14114,0,14118,10,
14119,1,14219,32130,14214,510000,14216,510000,14215,0,14219,25,
14220,1,14321,27535,14315,535500,14317,535500,14316,0,14320,20,
14321,1,14420,34700,14416,510000,14417,510000,14416,0,14419,27,
14420,1,14522,70762,14518,637500,14519,637500,14519,0,14521,40,
14522,1,14622,58379,14618,637500,14619,637500,14619,0,14621,33,
14622,1,14723,0,14719,510000,14721,510000,14720,0,14723,0,
14723,1,14827,42411,14821,510000,14823,510000,14822,0,14826,33,
14827,1,14926,28274,14922,510000,14924,510000,14923,0,14926,22,
14927,1,15026,11566,15022,510000,15023,510000,15023,0,15026,9,
15026,1,15127,12852,15122,510000,15124,510000,15123,0,15126,10,
15127,1,15231,12852,15223,510000,15225,510000,15224,0,15228,10,
15232,1,15324,0,15323,2091000,15323,2091000,15323,0,15324,0,
15324,1,15427,0,15423,510000,15425,510000,15424,0,15426,0,
15427,1,15526,306979,15524,1530000,15525,1530000,15525,0,15526,44,
15526,1,15629,15422,15625,510000,15626,510000,15626,0,15629,12,
15629,1,15731,29559,15725,510000,15727,510000,15726,0,15731,23,
15731,1,15831,42411,15826,510000,15828,510000,15827,0,15830,33,
15831,1,15934,23133,15927,510000,15931,510000,15929,0,15934,18,
15934,1,16032,17992,16028,510000,16030,510000,16029,0,16032,14,
16032,1,16135,0,16130,510000,16132,510000,16131,0,16135,0,
16136,1,16233,41303,16230,535500,16231,535500,16230,0,16233,30,
16233,1,16334,0,16330,535500,16331,535500,16331,0,16334,0,
16334,1,16436,14137,16431,510000,16432,510000,16432,0,16436,11,
16436,1,16533,376747,16531,1530000,16531,1530000,16531,0,16532,54,
16533,1,16636,0,16632,510000,16633,510000,16633,0,16636,0,
16636,1,16736,12852,16732,510000,16734,510000,16733,0,16736,10,
16737,1,16834,62791,16833,1530000,16833,1530000,16833,0,16834,9,
16834,1,16935,0,16933,1530000,16934,1530000,16934,0,16934,0,
16935,1,17035,0,17034,1530000,17034,1530000,17034,0,17035,0,
17035,1,17139,14709,17135,561000,17136,561000,17136,0,17139,10,
17139,1,17242,12852,17236,510000,17238,510000,17237,0,17241,10,
17242,1,17341,12852,17336,510000,17338,510000,17337,0,17341,10,
17342,1,17442,12852,17437,510000,17440,510000,17439,0,17442,10,
17443,1,17543,432561,17540,1530000,17541,1530000,17541,0,17542,62,
17543,1,17644,35381,17641,637500,17642,637500,17641,0,17644,20,
17644,1,17750,12852,17742,510000,17744,510000,17743,0,17748,10,
17750,1,17847,41303,17842,535500,17844,535500,17843,0,17846,30,
17847,1,17948,0,17943,510000,17945,510000,17944,0,17947,0,
17948,1,18050,37172,18044,535500,18046,535500,18045,0,18049,27,
18050,1,18149,0,18144,637500,18145,637500,18145,0,18148,0,
18149,1,18249,18337,18244,612000,18246,612000,18245,0,18249,11,
18251,1,18346,125582,18344,1530000,18345,1530000,18345,0,18346,18,
18346,1,18455,15003,18451,612000,18452,612000,18451,0,18455,9,
18455,1,18552,153489,18550,1530000,18551,1530000,18551,0,18552,22,
18552,1,18654,0,18651,765000,18652,765000,18652,0,18654,0,
18655,1,18756,0,18752,637500,18753,637500,18753,0,18756,0,
18756,1,18853,0,18852,1530000,18853,1530000,18852,0,18853,0,
18854,1,18954,0,18953,1530000,18953,1530000,18953,0,18954,0,
18954,1,19056,0,19053,1530000,19054,1530000,19054,0,19056,0,
19056,1,19158,0,19154,510000,19156,510000,19155,0,19158,0,
19159,1,19259,23133,19255,510000,19256,510000,19256,0,19259,18,
19259,1,19365,35381,19360,637500,19362,637500,19361,0,19364,20,
19365,1,19466,139536,19462,1530000,19463,1530000,19463,0,19465,20,
