App,Package,Start Time,Duration,Filename
"System",,"Jun 20, 2018 @ 07:37:18 PM","1 min 2 sec","Trepn_2018.06.20_193718.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,33,223624,26,2295000,33,2295000,32,0,33,16,
33,1,128,153489,126,1530000,127,1530000,126,0,127,22,
128,1,228,69768,227,1530000,227,1530000,227,0,228,10,
232,1,329,949579,327,1836000,328,1836000,327,0,329,100,
329,1,428,1118124,427,2295000,428,2295000,427,0,428,80,
428,1,529,1397655,527,2295000,528,2295000,528,0,529,100,
529,1,629,1397655,628,2295000,628,2295000,628,0,629,100,
629,1,729,1397655,728,2295000,729,2295000,729,0,729,100,
729,1,829,698827,828,2295000,829,2295000,829,0,829,50,
829,1,931,1397655,930,2295000,931,2295000,931,0,931,100,
931,1,983,1397655,982,2295000,982,2295000,982,0,983,100,
983,1,1083,1397655,1082,2295000,1082,2295000,1082,0,1083,100,
1083,1,1184,1397655,1183,2295000,1184,2295000,1183,0,1184,100,
1184,1,1285,1257889,1284,2295000,1284,2295000,1284,0,1285,90,
1285,1,1386,1397655,1385,2295000,1385,2295000,1385,0,1386,100,
1386,1,1487,1397655,1486,2295000,1486,2295000,1486,0,1487,100,
1487,1,1588,1188106,1586,2091000,1587,2091000,1586,0,1588,100,
1588,1,1700,1188106,1686,2091000,1687,2091000,1687,0,1700,100,
1700,1,1789,1397655,1787,2295000,1787,2295000,1787,0,1789,100,
1789,1,1890,1397655,1887,2295000,1889,2295000,1888,0,1890,100,
1891,1,1990,1397655,1987,2295000,1988,2295000,1988,0,1990,100,
1990,1,2091,1257889,2088,2295000,2089,2295000,2089,0,2091,90,
2091,1,2190,1257889,2189,2295000,2189,2295000,2189,0,2190,90,
2190,1,2290,880522,2289,2295000,2289,2295000,2289,0,2290,63,
2290,1,2391,1257889,2389,2295000,2390,2295000,2390,0,2391,90,
2391,1,2491,1397655,2489,2295000,2490,2295000,2490,0,2491,100,
2491,1,2592,1257889,2590,2295000,2592,2295000,2591,0,2592,90,
2592,1,2692,614968,2691,2295000,2691,2295000,2691,0,2692,44,
2692,1,2793,1257889,2791,2295000,2792,2295000,2792,0,2793,90,
2793,1,2894,1397655,2892,2295000,2894,2295000,2893,0,2894,100,
2894,1,2994,1132100,2992,2295000,2992,2295000,2992,0,2994,81,
2994,1,3094,1397655,3092,2295000,3093,2295000,3092,0,3094,100,
3094,1,3194,517132,3192,2295000,3193,2295000,3193,0,3194,37,
3194,1,3295,978358,3293,2295000,3293,2295000,3293,0,3294,70,
3295,1,3395,1118124,3393,2295000,3394,2295000,3393,0,3395,80,
3395,1,3495,1257889,3493,2295000,3494,2295000,3494,0,3495,90,
3495,1,3595,76744,3594,1530000,3594,1530000,3594,0,3595,11,
3595,1,3696,139536,3694,1530000,3695,1530000,3694,0,3696,20,
3696,1,3798,76492,3794,765000,3796,765000,3796,0,3798,33,
3798,1,3895,1290799,3894,2193000,3895,2193000,3895,0,3895,100,
3895,1,3999,29418,3995,561000,3996,561000,3996,0,3998,20,
3999,1,4100,42411,4096,510000,4097,510000,4097,0,4100,33,
4100,1,4203,19459,4200,637500,4201,637500,4200,0,4203,11,
4203,1,4321,15921,4305,637500,4306,637500,4306,0,4319,9,
4321,1,4406,83721,4404,1530000,4405,1530000,4404,0,4406,12,
4406,1,4505,0,4503,1530000,4504,1530000,4503,0,4504,0,
4505,1,4605,0,4603,1530000,4604,1530000,4604,0,4605,0,
4605,1,4707,0,4704,892500,4705,892500,4705,0,4706,0,
4707,1,4810,17690,4805,637500,4807,637500,4806,0,4810,10,
4811,1,4912,125582,4906,510000,4909,1530000,4907,0,4912,18,
4912,1,5012,25704,5007,510000,5009,510000,5008,0,5011,20,
5012,1,5113,26476,5108,561000,5110,561000,5109,0,5113,18,
5113,1,5210,139536,5208,1530000,5208,1530000,5208,0,5209,20,
5210,1,5314,0,5310,586500,5311,586500,5311,0,5314,0,
5314,1,5425,188373,5412,1530000,5420,1530000,5413,0,5423,27,
5425,1,5517,0,5512,510000,5514,510000,5513,0,5516,0,
5517,1,5617,53071,5613,637500,5614,637500,5614,0,5617,30,
5617,1,5720,25704,5714,510000,5716,510000,5716,0,5719,20,
5720,1,5823,14137,5814,510000,5818,510000,5815,0,5822,11,
5823,1,5916,0,5914,1530000,5915,1530000,5914,0,5915,0,
5916,1,6016,0,6014,1530000,6015,1530000,6014,0,6016,0,
6016,1,6116,209303,6114,1530000,6115,1530000,6115,0,6116,30,
6116,1,6216,174420,6215,1530000,6215,1530000,6215,0,6216,25,
6216,1,6321,23133,6316,510000,6317,510000,6317,0,6320,18,
6321,1,6417,69768,6416,1530000,6416,1530000,6416,0,6417,10,
6417,1,6518,69768,6516,1530000,6517,1530000,6516,0,6517,10,
6518,1,6623,12852,6618,510000,6620,510000,6619,0,6623,10,
6624,1,6723,23133,6718,510000,6720,510000,6719,0,6723,18,
6724,1,6825,12852,6819,510000,6822,510000,6821,0,6825,10,
6826,1,6922,25704,6919,510000,6920,510000,6920,0,6922,20,
6922,1,7021,76744,7020,1530000,7020,1530000,7020,0,7021,11,
7021,1,7125,12852,7121,510000,7122,510000,7122,0,7125,10,
7125,1,7231,42411,7222,510000,7224,510000,7223,0,7229,33,
7231,1,7325,42328,7322,586500,7323,586500,7323,0,7325,27,
7325,1,7425,279072,7423,1530000,7424,1530000,7423,0,7425,40,
7425,1,7524,69768,7523,1530000,7523,1530000,7523,0,7524,10,
7524,1,7628,27535,7624,535500,7625,535500,7625,0,7628,20,
7628,1,7730,14137,7725,510000,7726,510000,7726,0,7730,11,
7731,1,7831,24781,7826,535500,7828,535500,7827,0,7830,18,
7831,1,7930,38556,7926,510000,7928,510000,7927,0,7930,30,
7931,1,8031,42328,8027,586500,8028,586500,8028,0,8030,27,
8031,1,8134,14137,8128,510000,8130,510000,8129,0,8134,11,
8135,1,8230,69768,8228,1530000,8229,1530000,8228,0,8229,10,
8230,1,8334,23133,8329,510000,8331,510000,8330,0,8334,18,
8334,1,8432,209303,8429,1530000,8430,1530000,8430,0,8432,30,
8432,1,8536,0,8530,510000,8532,510000,8531,0,8535,0,
8536,1,8631,76744,8630,1530000,8630,1530000,8630,0,8631,11,
8631,1,8731,0,8730,1734000,8730,1734000,8730,0,8731,0,
8731,1,8835,34700,8831,510000,8832,510000,8832,0,8835,27,
8835,1,8935,15422,8932,510000,8933,510000,8932,0,8935,12,
8935,1,9036,0,9032,510000,9034,510000,9033,0,9036,0,
9036,1,9133,0,9132,1530000,9133,1530000,9132,0,9133,0,
9133,1,9237,35381,9233,637500,9235,637500,9234,0,9237,20,
9238,1,9341,0,9334,637500,9336,637500,9335,0,9339,0,
9341,1,9438,209303,9434,1530000,9435,1530000,9434,0,9438,30,
9438,1,9544,20563,9534,510000,9536,510000,9535,0,9543,16,
9544,1,9638,306979,9637,1530000,9637,1530000,9637,0,9638,44,
9638,1,9744,0,9738,510000,9740,510000,9739,0,9744,0,
9745,1,9842,17690,9839,637500,9840,637500,9840,0,9842,10,
9842,1,9943,0,9940,612000,9941,612000,9940,0,9943,0,
9943,1,10041,69768,10040,1530000,10040,1530000,10040,0,10041,10,
10041,1,10141,69768,10140,1530000,10141,1530000,10140,0,10141,10,
10142,1,10246,46678,10241,612000,10243,612000,10243,0,10246,28,
10246,1,10345,0,10341,510000,10343,510000,10342,0,10345,0,
10345,1,10443,76744,10441,1530000,10442,1530000,10442,0,10443,11,
10443,1,10546,0,10542,535500,10543,535500,10543,0,10546,0,
10546,1,10643,188373,10642,1530000,10642,1530000,10642,0,10643,27,
10643,1,10747,33341,10743,612000,10745,612000,10744,0,10746,20,
10747,1,10849,15144,10844,535500,10846,535500,10845,0,10849,11,
10849,1,10954,23133,10945,612000,10949,510000,10946,0,10954,18,
10955,1,11046,76744,11045,1530000,11046,1530000,11045,0,11046,11,
11046,1,11151,0,11146,510000,11148,510000,11147,0,11150,0,
11151,1,11247,83721,11246,1530000,11247,1530000,11246,0,11247,12,
11247,1,11351,23133,11347,510000,11349,510000,11348,0,11351,18,
11351,1,11451,348840,11448,1530000,11449,1530000,11449,0,11450,50,
11451,1,11550,37806,11548,1122000,11549,1122000,11549,0,11550,9,
11550,1,11651,0,11649,867000,11650,867000,11650,0,11651,0,
11652,1,11756,18337,11751,612000,11753,612000,11752,0,11755,11,
11756,1,11855,53071,11850,637500,11852,637500,11851,0,11854,30,
11855,1,11963,32130,11952,510000,11957,510000,11953,0,11961,25,
11963,1,12053,76744,12051,1530000,12052,1530000,12051,0,12052,11,
12053,1,12156,25704,12152,510000,12154,510000,12153,0,12156,20,
12156,1,12257,0,12253,637500,12255,637500,12254,0,12257,0,
12258,1,12360,12852,12354,510000,12357,510000,12356,0,12359,10,
12360,1,12456,76744,12454,1530000,12455,1530000,12455,0,12456,11,
12456,1,12556,62791,12555,1530000,12555,1530000,12555,0,12556,9,
12557,1,12660,17690,12656,637500,12658,637500,12657,0,12660,10,
12660,1,12758,0,12756,1530000,12757,1530000,12756,0,12758,0,
12758,1,12862,12852,12858,510000,12860,510000,12859,0,12862,10,
12863,1,12964,25704,12959,510000,12961,510000,12960,0,12963,20,
12964,1,13062,12852,13058,510000,13060,510000,13059,0,13062,10,
13063,1,13161,0,13159,1530000,13160,1530000,13159,0,13161,0,
13161,1,13261,286048,13259,1530000,13260,1530000,13260,0,13261,41,
13261,1,13364,0,13360,586500,13361,586500,13361,0,13364,0,
13364,1,13461,139536,13460,1530000,13460,1530000,13460,0,13461,20,
13461,1,13561,0,13560,1530000,13560,1530000,13560,0,13561,0,
13561,1,13665,0,13661,561000,13662,561000,13662,0,13664,0,
13665,1,13763,0,13762,1530000,13762,1530000,13762,0,13763,0,
13763,1,13867,14137,13863,510000,13864,510000,13864,0,13866,11,
13867,1,13964,0,13963,1530000,13963,1530000,13963,0,13964,0,
13964,1,14063,0,14063,2295000,14063,2295000,14063,0,14063,0,
14064,1,14164,0,14163,2295000,14163,2295000,14163,0,14164,0,
14164,1,14265,35151,14263,943500,14264,943500,14264,0,14265,11,
14266,1,14370,14137,14365,510000,14366,510000,14366,0,14370,11,
14371,1,14470,58379,14466,637500,14467,637500,14467,0,14470,33,
14470,1,14572,23133,14567,510000,14569,510000,14568,0,14571,18,
14572,1,14672,34489,14667,586500,14669,586500,14668,0,14671,22,
14672,1,14774,12852,14769,510000,14771,510000,14771,0,14774,10,
14775,1,14875,0,14869,510000,14871,510000,14870,0,14874,0,
14875,1,14970,76744,14969,1530000,14969,1530000,14969,0,14970,11,
14970,1,15074,25704,15070,510000,15072,510000,15071,0,15074,20,
15075,1,15173,0,15170,561000,15171,561000,15171,0,15173,0,
15173,1,15276,25704,15272,510000,15273,510000,15273,0,15276,20,
15276,1,15380,12852,15373,510000,15377,510000,15376,0,15380,10,
15380,1,15473,284278,15472,1734000,15472,1734000,15472,0,15473,33,
15473,1,15525,0,15522,561000,15523,561000,15523,0,15525,0,
15525,1,15628,14137,15623,510000,15625,510000,15624,0,15628,11,
15629,1,15727,12852,15723,510000,15725,510000,15724,0,15727,10,
15728,1,15829,0,15824,510000,15826,510000,15825,0,15828,0,
15829,1,15930,25704,15924,510000,15926,510000,15925,0,15930,20,
15931,1,16032,0,16025,510000,16027,510000,16027,0,16031,0,
16032,1,16133,14137,16127,510000,16129,510000,16128,0,16132,11,
16134,1,16231,25704,16227,510000,16229,510000,16228,0,16231,20,
16232,1,16332,14137,16327,510000,16329,510000,16328,0,16331,11,
16332,1,16431,313955,16427,1530000,16428,1530000,16428,0,16429,45,
16431,1,16532,23133,16528,510000,16530,510000,16529,0,16532,18,
16532,1,16633,34700,16629,510000,16631,510000,16630,0,16633,27,
16634,1,16730,0,16728,1530000,16729,1530000,16729,0,16730,0,
16730,1,16834,16180,16830,561000,16832,561000,16831,0,16834,11,
16835,1,16936,0,16930,1530000,16932,1530000,16931,0,16936,0,
16937,1,17032,0,17030,1530000,17031,1530000,17030,0,17031,0,
17032,1,17136,0,17131,510000,17132,510000,17132,0,17135,0,
17136,1,17236,25704,17232,510000,17233,510000,17232,0,17236,20,
17236,1,17336,15422,17332,510000,17334,510000,17333,0,17336,12,
17336,1,17435,279072,17432,1530000,17433,1530000,17433,0,17435,40,
17435,1,17536,23133,17533,510000,17534,510000,17533,0,17536,18,
17536,1,17650,125582,17633,1530000,17633,1530000,17633,0,17639,18,
17650,1,17735,76744,17733,1530000,17734,1530000,17734,0,17735,11,
17735,1,17838,0,17834,586500,17836,586500,17835,0,17837,0,
17838,1,17942,0,17935,510000,17938,510000,17936,0,17941,0,
17942,1,18037,0,18035,1530000,18036,1530000,18036,0,18037,0,
18037,1,18141,12852,18137,510000,18139,510000,18138,0,18141,10,
18142,1,18244,313955,18238,612000,18241,1530000,18240,0,18244,45,
18244,1,18345,0,18338,510000,18341,510000,18340,0,18344,0,
18345,1,18440,251164,18438,1530000,18439,1530000,18439,0,18440,36,
18440,1,18540,0,18539,1530000,18539,1530000,18539,0,18540,0,
18541,1,18644,19459,18640,637500,18642,637500,18641,0,18644,11,
18645,1,18744,0,18740,510000,18742,510000,18741,0,18744,0,
18744,1,18845,0,18841,510000,18842,510000,18842,0,18845,0,
18846,1,18943,188373,18941,1530000,18941,1530000,18941,0,18942,27,
18943,1,19046,27535,19042,535500,19043,535500,19043,0,19045,20,
19046,1,19147,11566,19143,510000,19145,510000,19144,0,19147,9,
19147,1,19253,45011,19246,561000,19249,612000,19247,0,19252,27,
19253,1,19349,22483,19345,663000,19346,663000,19346,0,19348,12,
19349,1,19447,348840,19445,1530000,19446,1530000,19446,0,19447,50,
19447,1,19551,23133,19546,510000,19547,510000,19547,0,19550,18,
19551,1,19652,19459,19647,637500,19648,637500,19647,0,19651,11,
19652,1,19752,31354,19748,586500,19749,586500,19749,0,19752,20,
19752,1,19853,16670,19849,612000,19850,612000,19849,0,19852,10,
19853,1,19962,230234,19959,1530000,19960,1530000,19960,0,19962,33,
19962,1,20050,132941,20049,1836000,20049,1836000,20049,0,20050,14,
20050,1,20152,251164,20150,1530000,20151,1530000,20151,0,20152,36,
20152,1,20274,1257889,20254,2295000,20261,2295000,20256,0,20265,90,
20274,1,20355,1257889,20354,2295000,20354,2295000,20354,0,20355,90,
20355,1,20455,978358,20454,2295000,20454,2295000,20454,0,20455,70,
20455,1,20557,69768,20555,1530000,20556,1530000,20555,0,20557,10,
20557,1,20660,11566,20656,510000,20657,510000,20657,0,20660,9,
20660,1,20762,53071,20757,637500,20758,637500,20758,0,20762,30,
