App,Package,Start Time,Duration,Filename
"System",,"Jun 20, 2018 @ 08:09:32 PM","1 min 1 sec","Trepn_2018.06.20_200932.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,1,209648,0,2295000,0,2295000,0,0,1,15,
20,1,103,698827,102,2295000,102,2295000,102,0,103,50,
103,1,203,118810,202,2091000,203,2091000,202,0,203,10,
203,1,304,306979,303,1530000,303,1530000,303,0,304,44,
304,1,405,0,403,2193000,403,2193000,403,0,405,0,
405,1,504,1397655,503,2295000,503,2295000,503,0,504,100,
504,1,605,1397655,603,2295000,604,2295000,604,0,604,100,
605,1,705,1397655,704,2295000,704,2295000,704,0,705,100,
705,1,805,1257889,804,2295000,804,2295000,804,0,805,90,
805,1,906,1048241,904,2295000,905,2295000,905,0,905,75,
906,1,1006,1397655,1005,2295000,1005,2295000,1005,0,1006,100,
1006,1,1116,1397655,1108,2295000,1109,2295000,1109,0,1115,100,
1117,1,1212,1397655,1210,2295000,1211,2295000,1211,0,1212,100,
1212,1,1312,1397655,1311,2295000,1311,2295000,1311,0,1312,100,
1312,1,1412,1397655,1411,2295000,1411,2295000,1411,0,1412,100,
1412,1,1521,1397655,1511,2295000,1511,2295000,1511,0,1521,100,
1521,1,1613,1397655,1611,2295000,1612,2295000,1612,0,1613,100,
1613,1,1714,1397655,1712,2295000,1713,2295000,1712,0,1714,100,
1714,1,1813,1397655,1812,2295000,1813,2295000,1812,0,1813,100,
1813,1,1915,1397655,1913,2295000,1913,2295000,1913,0,1915,100,
1915,1,2015,1397655,2013,2295000,2013,2295000,2013,0,2015,100,
2015,1,2115,1397655,2114,2295000,2114,2295000,2114,0,2115,100,
2115,1,2217,1397655,2216,2295000,2217,2295000,2216,0,2217,100,
2217,1,2319,1397655,2318,2295000,2319,2295000,2319,0,2319,100,
2319,1,2419,1397655,2418,2295000,2419,2295000,2419,0,2419,100,
2419,1,2520,1397655,2518,2295000,2519,2295000,2519,0,2519,100,
2520,1,2620,1257889,2619,2295000,2619,2295000,2619,0,2620,90,
2620,1,2720,1397655,2719,2295000,2719,2295000,2719,0,2720,100,
2720,1,2821,1397655,2819,2295000,2820,2295000,2820,0,2821,100,
2821,1,2921,1397655,2920,2295000,2920,2295000,2920,0,2921,100,
2921,1,3022,1397655,3020,2295000,3021,2295000,3021,0,3021,100,
3023,1,3121,1076194,3120,2295000,3120,2295000,3120,0,3121,77,
3121,1,3222,1397655,3221,2295000,3221,2295000,3221,0,3222,100,
3222,1,3322,141987,3321,2193000,3322,2193000,3321,0,3322,11,
3322,1,3437,110148,3423,739500,3424,739500,3423,0,3435,50,
3439,1,3527,1290799,3523,2193000,3525,2193000,3524,0,3526,100,
3527,1,3624,283975,3623,2193000,3623,2193000,3623,0,3624,22,
3624,1,3733,25704,3724,510000,3726,510000,3725,0,3731,20,
3733,1,3830,23133,3825,510000,3827,510000,3826,0,3830,18,
3831,1,3926,230234,3925,1530000,3925,1530000,3925,0,3926,33,
3926,1,4026,0,4025,2193000,4026,2193000,4026,0,4026,0,
4026,1,4129,17690,4126,637500,4127,637500,4126,0,4129,10,
4129,1,4233,23133,4227,510000,4230,510000,4229,0,4232,18,
4233,1,4331,35381,4328,637500,4329,637500,4328,0,4331,20,
4331,1,4434,12852,4429,510000,4431,510000,4430,0,4434,10,
4434,1,4531,97675,4529,1530000,4530,1530000,4530,0,4531,14,
4531,1,4635,0,4630,510000,4632,510000,4631,0,4635,0,
4636,1,4736,0,4731,561000,4733,561000,4732,0,4735,0,
4736,1,4833,69768,4831,1530000,4832,1530000,4832,0,4833,10,
4833,1,4934,188373,4932,1530000,4933,1530000,4932,0,4934,27,
4934,1,5037,25704,5033,510000,5034,510000,5034,0,5037,20,
5038,1,5134,76744,5133,1530000,5133,1530000,5133,0,5134,11,
5134,1,5238,11566,5234,510000,5235,510000,5235,0,5238,9,
5238,1,5339,23133,5335,510000,5336,510000,5336,0,5339,18,
5339,1,5440,31354,5435,586500,5437,586500,5436,0,5440,20,
5441,1,5537,69768,5536,1530000,5536,1530000,5536,0,5537,10,
5537,1,5638,0,5636,1530000,5637,1530000,5636,0,5637,0,
5638,1,5743,12852,5738,510000,5740,510000,5739,0,5742,10,
5743,1,5869,12852,5838,510000,5840,510000,5840,0,5869,10,
5869,1,5940,418607,5938,1530000,5939,1530000,5939,0,5940,60,
5940,1,6044,0,6039,510000,6041,510000,6040,0,6044,0,
6044,1,6141,188373,6139,1530000,6140,1530000,6140,0,6141,27,
6141,1,6241,69768,6240,1530000,6240,1530000,6240,0,6241,10,
6241,1,6341,0,6340,2193000,6340,2193000,6340,0,6341,0,
6341,1,6444,0,6441,561000,6442,561000,6442,0,6444,0,
6444,1,6546,0,6542,510000,6543,510000,6542,0,6545,0,
6546,1,6643,69768,6641,1530000,6642,1530000,6642,0,6643,10,
6643,1,6746,16180,6743,561000,6744,561000,6743,0,6746,11,
6746,1,6855,34700,6843,510000,6845,510000,6844,0,6855,27,
6856,1,6945,460468,6943,1530000,6944,1530000,6944,0,6945,66,
6945,1,7048,27535,7044,535500,7046,535500,7045,0,7048,20,
7048,1,7146,313955,7144,1530000,7145,1530000,7145,0,7146,45,
7146,1,7250,0,7245,510000,7247,510000,7246,0,7249,0,
7250,1,7348,76744,7346,1530000,7347,1530000,7346,0,7348,11,
7348,1,7456,23133,7447,510000,7452,510000,7449,0,7455,18,
7456,1,7548,0,7547,1530000,7547,1530000,7547,0,7548,0,
7549,1,7653,26476,7648,561000,7650,561000,7649,0,7652,18,
7653,1,7753,14137,7749,510000,7750,510000,7750,0,7753,11,
7754,1,7866,125582,7861,1530000,7863,1530000,7862,0,7866,18,
7867,1,7951,83721,7950,1530000,7950,1530000,7950,0,7951,12,
7951,1,8054,0,8051,510000,8052,510000,8051,0,8054,0,
8054,1,8152,83721,8151,1530000,8151,1530000,8151,0,8152,12,
8152,1,8252,0,8251,1530000,8251,1530000,8251,0,8252,0,
8252,1,8352,232343,8351,2193000,8352,2193000,8351,0,8352,18,
8352,1,8453,125788,8452,2295000,8452,2295000,8452,0,8453,9,
8453,1,8558,0,8553,510000,8555,510000,8554,0,8557,0,
8558,1,8659,14137,8654,510000,8656,510000,8655,0,8659,11,
8659,1,8763,32130,8755,510000,8758,510000,8757,0,8762,25,
8763,1,8864,251164,8858,510000,8862,1530000,8859,0,8864,36,
8865,1,8957,139536,8955,1530000,8956,1530000,8955,0,8957,20,
8957,1,9061,25704,9056,510000,9058,510000,9057,0,9061,20,
9062,1,9162,38919,9157,637500,9159,637500,9158,0,9162,22,
9163,1,9258,69768,9257,1530000,9257,1530000,9257,0,9258,10,
9259,1,9361,31843,9358,637500,9359,637500,9359,0,9361,18,
9361,1,9459,69768,9458,1530000,9458,1530000,9458,0,9459,10,
9459,1,9565,0,9559,510000,9562,510000,9561,0,9564,0,
9565,1,9665,12852,9660,510000,9661,510000,9661,0,9664,10,
9665,1,9765,0,9760,510000,9762,510000,9761,0,9765,0,
9766,1,9871,209303,9866,612000,9869,1530000,9868,0,9870,30,
9871,1,9964,0,9961,510000,9962,510000,9962,0,9964,0,
9964,1,10063,139536,10061,1530000,10062,1530000,10061,0,10062,20,
10063,1,10163,0,10161,1530000,10162,1530000,10162,0,10163,0,
10163,1,10263,62791,10262,1530000,10262,1530000,10262,0,10263,9,
10263,1,10366,0,10362,510000,10364,510000,10363,0,10366,0,
10366,1,10467,13767,10463,535500,10465,535500,10464,0,10467,10,
10467,1,10568,0,10564,586500,10565,586500,10565,0,10568,0,
10568,1,10668,37172,10665,535500,10666,535500,10665,0,10668,27,
10669,1,10771,25704,10765,510000,10768,510000,10767,0,10771,20,
10771,1,10868,279072,10865,1530000,10866,1530000,10866,0,10867,40,
