App,Package,Start Time,Duration,Filename
"System",,"Jun 20, 2018 @ 07:26:33 PM","1 min 1 sec","Trepn_2018.06.20_192633.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,1,209648,0,2295000,0,2295000,0,0,1,15,
20,1,102,852569,100,2295000,100,2295000,100,0,102,61,
102,1,201,349413,200,2295000,201,2295000,201,0,201,25,
201,1,303,251164,301,1530000,302,1530000,302,0,303,36,
303,1,403,653458,402,2091000,402,2091000,402,0,403,55,
403,1,503,1397655,502,2295000,502,2295000,502,0,503,100,
503,1,603,1397655,602,2295000,603,2295000,602,0,603,100,
603,1,704,1397655,702,2295000,703,2295000,703,0,704,100,
704,1,804,978358,803,2295000,803,2295000,803,0,804,70,
804,1,905,153742,903,2295000,904,2295000,904,0,904,11,
905,1,1005,978358,1004,2295000,1004,2295000,1004,0,1005,70,
1005,1,1106,1397655,1105,2295000,1105,2295000,1105,0,1106,100,
1106,1,1207,1397655,1205,2295000,1205,2295000,1205,0,1206,100,
1207,1,1307,1290799,1305,2193000,1306,2193000,1306,0,1307,100,
1307,1,1408,1290799,1406,2193000,1407,2193000,1407,0,1408,100,
1408,1,1507,1397655,1506,2295000,1507,2295000,1507,0,1507,100,
1508,1,1608,1397655,1607,2295000,1608,2295000,1607,0,1608,100,
1608,1,1718,1397655,1708,2295000,1708,2295000,1708,0,1715,100,
1718,1,1813,1397655,1808,2295000,1810,2295000,1809,0,1813,100,
1814,1,1909,1397655,1908,2295000,1909,2295000,1908,0,1909,100,
1909,1,2010,1397655,2009,2295000,2010,2295000,2009,0,2010,100,
2010,1,2111,1397655,2109,2295000,2110,2295000,2110,0,2110,100,
2111,1,2211,1397655,2210,2295000,2210,2295000,2210,0,2211,100,
2211,1,2312,1132100,2310,2295000,2312,2295000,2311,0,2312,81,
2312,1,2412,1397655,2411,2295000,2411,2295000,2411,0,2412,100,
2412,1,2512,1397655,2511,2295000,2511,2295000,2511,0,2512,100,
2512,1,2612,1397655,2611,2295000,2612,2295000,2612,0,2612,100,
2612,1,2713,1397655,2712,2295000,2712,2295000,2712,0,2713,100,
2713,1,2813,1397655,2812,2295000,2812,2295000,2812,0,2813,100,
2813,1,2913,1397655,2912,2295000,2913,2295000,2913,0,2913,100,
2913,1,3014,153742,3012,2295000,3013,2295000,3013,0,3013,11,
3014,1,3114,559062,3113,2295000,3113,2295000,3113,0,3114,40,
3114,1,3219,1397655,3213,2295000,3218,2295000,3213,0,3219,100,
3219,1,3314,614968,3313,2295000,3314,2295000,3314,0,3314,44,
3314,1,3429,19459,3415,637500,3418,637500,3417,0,3426,11,
3432,1,3517,689160,3515,1734000,3516,1734000,3516,0,3517,80,
3517,1,3616,230234,3615,1530000,3615,1530000,3615,0,3616,33,
3616,1,3720,25704,3716,510000,3717,510000,3717,0,3720,20,
3720,1,3817,76744,3816,1530000,3816,1530000,3816,0,3817,11,
3817,1,3917,62791,3916,1530000,3916,1530000,3916,0,3917,9,
3917,1,4019,76744,4016,1530000,4018,1530000,4017,0,4018,11,
4019,1,4117,0,4116,2193000,4117,2193000,4117,0,4117,0,
4117,1,4221,14137,4217,510000,4219,510000,4218,0,4221,11,
4221,1,4319,188373,4317,1530000,4318,1530000,4318,0,4319,27,
4319,1,4421,48465,4418,739500,4419,739500,4419,0,4421,22,
4421,1,4524,15422,4519,510000,4521,510000,4521,0,4524,12,
4524,1,4627,17651,4619,510000,4623,561000,4621,0,4626,12,
