App,Package,Start Time,Duration,Filename
"System",,"Jun 20, 2018 @ 08:02:22 PM","1 min 2 sec","Trepn_2018.06.20_200222.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,30,195671,27,2295000,27,2295000,27,0,30,14,
31,1,128,195671,127,2295000,127,2295000,127,0,128,14,
128,1,232,13767,228,535500,229,535500,229,0,232,10,
233,1,332,759663,328,1836000,328,1836000,328,0,331,80,
332,1,429,503155,428,2295000,428,2295000,428,0,429,36,
429,1,529,0,528,2295000,529,2295000,529,0,529,0,
529,1,630,461226,628,2295000,629,2295000,629,0,629,33,
630,1,730,1397655,729,2295000,729,2295000,729,0,730,100,
730,1,780,1397655,779,2295000,779,2295000,779,0,780,100,
780,1,880,139765,879,2295000,879,2295000,879,0,880,10,
880,1,980,922452,979,2295000,980,2295000,980,0,980,66,
981,1,1081,1257889,1079,2295000,1080,2295000,1080,0,1081,90,
1081,1,1182,1397655,1181,2295000,1181,2295000,1181,0,1182,100,
1182,1,1283,1290799,1281,2193000,1282,2193000,1282,0,1283,100,
1283,1,1382,1397655,1381,2295000,1382,2295000,1382,0,1382,100,
1382,1,1483,1397655,1482,2295000,1482,2295000,1482,0,1483,100,
1483,1,1583,1397655,1582,2295000,1582,2295000,1582,0,1583,100,
1583,1,1686,1397655,1682,2295000,1683,2295000,1683,0,1685,100,
1686,1,1789,1397655,1783,2295000,1788,2295000,1783,0,1789,100,
1789,1,1935,1397655,1884,2295000,1885,2295000,1884,0,1935,100,
1935,1,2036,1397655,2035,2295000,2035,2295000,2035,0,2036,100,
2036,1,2136,1397655,2135,2295000,2136,2295000,2136,0,2136,100,
2136,1,2187,1397655,2186,2295000,2186,2295000,2186,0,2187,100,
2187,1,2287,1397655,2286,2295000,2286,2295000,2286,0,2287,100,
