App,Package,Start Time,Duration,Filename
"System",,"Jun 20, 2018 @ 08:20:16 PM","1 min 2 sec","Trepn_2018.06.20_202016.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
4,1,3,209648,104,2295000,2,2295000,2,0,3,15,
26,1,105,852569,204,2295000,105,2295000,104,0,105,61,
105,1,206,195671,305,1836000,205,2295000,205,0,205,14,
206,1,306,598234,405,2295000,305,1836000,305,0,306,63,
306,1,406,1397655,505,2295000,406,2295000,405,0,406,100,
406,1,506,1397655,606,2295000,506,2295000,506,0,506,100,
506,1,607,1397655,706,2295000,606,2295000,606,0,607,100,
607,1,707,1397655,806,2295000,706,2295000,706,0,707,100,
707,1,807,838593,906,2295000,807,2295000,806,0,807,60,
807,1,907,1132100,1010,2295000,907,2295000,907,0,907,81,
839,1,1011,1397655,1107,2295000,1010,2295000,1010,0,1011,100,
907,1,1115,1397655,1208,2295000,1108,2295000,1108,0,1115,100,
1011,1,1210,1397655,1308,2295000,1209,2295000,1208,0,1210,100,
1115,1,1309,1397655,1408,2295000,1308,2295000,1308,0,1309,100,
1210,1,1409,1397655,1509,2295000,1409,2295000,1409,0,1409,100,
1309,1,1511,1397655,1610,2295000,1509,2295000,1509,0,1511,100,
1409,1,1612,1397655,1710,2295000,1610,2295000,1610,0,1612,100,
1511,1,1712,1397655,1810,2295000,1710,2295000,1710,0,1712,100,
1612,1,1811,1397655,1914,2295000,1811,2295000,1811,0,1811,100,
1712,1,1915,1397655,2013,2295000,1914,2295000,1914,0,1915,100,
1811,1,2015,1397655,2114,2295000,2014,2295000,2014,0,2015,100,
1915,1,2115,1257889,2214,2295000,2114,2295000,2114,0,2114,90,
2015,1,2215,1397655,2314,2295000,2215,2295000,2215,0,2215,100,
2115,1,2315,1397655,2414,2295000,2315,2295000,2314,0,2315,100,
2215,1,2415,1397655,2515,2295000,2415,2295000,2415,0,2415,100,
2315,1,2516,1397655,2616,2295000,2515,2295000,2515,0,2516,100,
2415,1,2617,1397655,2716,2295000,2616,2295000,2616,0,2616,100,
2516,1,2717,1397655,2816,2295000,2716,2295000,2716,0,2717,100,
2617,1,2817,1397655,2916,2295000,2817,2295000,2816,0,2817,100,
2717,1,2918,1397655,3017,2295000,2917,2295000,2917,0,2917,100,
2817,1,3018,1397655,3117,2295000,3017,2295000,3017,0,3018,100,
2918,1,3118,1397655,3217,2295000,3117,2295000,3117,0,3118,100,
3018,1,3218,503155,3318,1530000,3218,2295000,3217,0,3218,36,
3118,1,3319,279072,3418,1530000,3318,1530000,3318,0,3319,40,
3218,1,3419,313955,3518,1530000,3418,1530000,3418,0,3419,45,
3319,1,3520,69768,3619,510000,3519,1530000,3519,0,3520,10,
3419,1,3623,23133,3720,1530000,3621,510000,3620,0,3623,18,
3520,1,3721,279072,3820,510000,3720,1530000,3720,0,3721,40,
3623,1,3824,0,3920,1836000,3822,510000,3821,0,3824,0,
3721,1,3921,949579,4021,2193000,3921,1836000,3920,0,3921,100,
3824,1,4023,697031,4121,2295000,4022,2193000,4022,0,4023,54,
3921,1,4122,139765,4222,2295000,4122,2295000,4121,0,4122,10,
4023,1,4223,125788,4322,2295000,4222,2295000,4222,0,4223,9,
4122,1,4323,0,4422,2295000,4323,2295000,4322,0,4323,0,
4223,1,4423,0,4523,2295000,4423,2295000,4423,0,4423,0,
4323,1,4524,223624,4624,2295000,4524,2295000,4524,0,4524,16,
4423,1,4625,307484,4724,1734000,4624,2295000,4624,0,4625,22,
4524,1,4725,86145,4825,510000,4724,1734000,4724,0,4725,10,
4625,1,4831,0,4926,1530000,4827,510000,4826,0,4830,0,
4725,1,4928,0,5026,1530000,4926,1530000,4926,0,4927,0,
4832,1,5027,153489,5127,1530000,5026,1530000,5026,0,5027,22,
4928,1,5128,0,5228,586500,5127,1530000,5127,0,5128,0,
5027,1,5235,14109,5330,510000,5230,586500,5229,0,5234,9,
5128,1,5336,14137,5429,510000,5332,510000,5331,0,5335,11,
5235,1,5433,0,5529,1530000,5430,510000,5430,0,5433,0,
5337,1,5531,125582,5630,561000,5530,1530000,5530,0,5531,18,
5433,1,5634,14709,5730,1530000,5631,561000,5631,0,5634,10,
5531,1,5732,279072,5831,510000,5731,1530000,5730,0,5732,40,
5634,1,5836,0,5932,561000,5833,510000,5832,0,5835,0,
5732,1,5935,26476,6032,1530000,5933,561000,5932,0,5935,18,
5836,1,6034,139536,6133,1530000,6033,1530000,6033,0,6034,20,
5936,1,6134,251164,6234,510000,6133,1530000,6133,0,6134,36,
6034,1,6239,0,6335,510000,6236,510000,6235,0,6239,0,
6134,1,6348,0,6435,1530000,6337,510000,6336,0,6345,0,
