App,Package,Start Time,Duration,Filename
"System",,"Jun 20, 2018 @ 06:50:40 PM","1 min 1 sec","Trepn_2018.06.20_185040.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
3,1,3,237601,0,2295000,1,2295000,1,0,2,17,
40,1,105,628944,104,2295000,104,2295000,104,0,105,45,
105,1,205,279531,204,2295000,204,2295000,204,0,205,20,
205,1,307,188373,305,1530000,305,1530000,305,0,307,27,
307,1,410,1290799,405,2193000,407,2193000,405,0,410,100,
410,1,513,1397655,512,2295000,512,2295000,512,0,513,100,
513,1,613,1397655,612,2295000,612,2295000,612,0,613,100,
613,1,713,1397655,712,2295000,713,2295000,712,0,713,100,
713,1,814,1257889,813,2295000,814,2295000,813,0,814,90,
814,1,915,992335,914,2295000,914,2295000,914,0,915,71,
915,1,1019,1229936,1016,2295000,1017,2295000,1017,0,1019,88,
1019,1,1119,1397655,1118,2295000,1118,2295000,1118,0,1119,100,
1119,1,1220,1397655,1219,2295000,1219,2295000,1219,0,1219,100,
1220,1,1320,1397655,1319,2295000,1320,2295000,1320,0,1320,100,
1321,1,1421,1397655,1419,2295000,1420,2295000,1420,0,1421,100,
1421,1,1521,1397655,1520,2295000,1520,2295000,1520,0,1521,100,
1521,1,1621,1397655,1620,2295000,1620,2295000,1620,0,1621,100,
1621,1,1723,1397655,1720,2295000,1721,2295000,1721,0,1722,100,
1723,1,1822,1397655,1821,2295000,1822,2295000,1821,0,1822,100,
1822,1,1925,1397655,1922,2295000,1923,2295000,1922,0,1925,100,
1925,1,2024,1397655,2023,2295000,2023,2295000,2023,0,2024,100,
2024,1,2129,1397655,2123,2295000,2128,2295000,2123,0,2129,100,
2129,1,2228,1397655,2224,2295000,2225,2295000,2225,0,2228,100,
2228,1,2325,1257889,2324,2295000,2325,2295000,2325,0,2325,90,
2325,1,2426,838593,2425,2295000,2425,2295000,2425,0,2426,60,
2426,1,2526,1397655,2525,2295000,2526,2295000,2526,0,2526,100,
2526,1,2631,1397655,2626,2295000,2628,2295000,2627,0,2629,100,
2631,1,2727,1076194,2726,2295000,2726,2295000,2726,0,2727,77,
2727,1,2827,698827,2826,2295000,2827,2295000,2827,0,2827,50,
2828,1,2928,153742,2927,2295000,2927,2295000,2927,0,2928,11,
2928,1,3028,139765,3027,2295000,3028,2295000,3027,0,3028,10,
3028,1,3129,614968,3127,2295000,3128,2295000,3128,0,3128,44,
3129,1,3229,1118124,3228,2295000,3228,2295000,3228,0,3229,80,
3229,1,3329,279531,3328,2295000,3328,2295000,3328,0,3329,20,
3329,1,3429,153742,3428,2295000,3429,2295000,3429,0,3429,11,
3429,1,3542,558144,3531,1530000,3540,1530000,3539,0,3542,80,
3542,1,3643,404654,3631,841500,3637,1530000,3634,0,3640,58,
3643,1,3733,139536,3731,1530000,3732,1530000,3732,0,3732,20,
3733,1,3833,69768,3832,1530000,3832,1530000,3832,0,3833,10,
3833,1,3934,188373,3932,1530000,3933,1530000,3933,0,3934,27,
3934,1,4034,251577,4033,2295000,4033,2295000,4033,0,4034,18,
4034,1,4134,153489,4133,1530000,4133,1530000,4133,0,4134,22,
4134,1,4235,139536,4233,1530000,4234,1530000,4234,0,4235,20,
4235,1,4339,0,4335,510000,4336,510000,4336,0,4338,0,
4339,1,4438,31354,4435,586500,4436,586500,4435,0,4438,20,
4438,1,4539,17651,4535,561000,4537,561000,4536,0,4539,12,
4539,1,4640,0,4636,510000,4638,510000,4637,0,4640,0,
4640,1,4761,34700,4738,510000,4740,510000,4740,0,4760,27,
4761,1,4839,174420,4838,1530000,4838,1530000,4838,0,4839,25,
4839,1,4943,16670,4939,612000,4941,612000,4940,0,4943,10,
4943,1,5042,69768,5040,1530000,5041,1530000,5040,0,5042,10,
5042,1,5147,23133,5142,510000,5144,510000,5143,0,5147,18,
5148,1,5244,69768,5242,1530000,5243,1530000,5243,0,5244,10,
5244,1,5344,69768,5341,1530000,5342,1530000,5342,0,5344,10,
5344,1,5450,20563,5443,510000,5447,510000,5445,0,5450,16,
5450,1,5550,306979,5544,1530000,5545,1530000,5545,0,5549,44,
5550,1,5657,32130,5645,510000,5649,510000,5648,0,5656,25,
5658,1,5749,76744,5747,1530000,5748,1530000,5747,0,5748,11,
5749,1,5847,125582,5845,1530000,5846,1530000,5846,0,5847,18,
5847,1,5948,76744,5946,1530000,5947,1530000,5946,0,5948,11,
5948,1,6048,0,6046,1530000,6047,1530000,6047,0,6048,0,
6048,1,6149,76744,6147,1530000,6148,1530000,6148,0,6149,11,
6149,1,6248,258159,6247,2193000,6247,2193000,6247,0,6248,20,
6248,1,6348,0,6347,2295000,6347,2295000,6347,0,6348,0,
6348,1,6448,0,6447,2295000,6447,2295000,6447,0,6448,0,
6448,1,6554,20563,6548,510000,6551,510000,6550,0,6554,16,
6554,1,6654,12852,6649,510000,6651,510000,6650,0,6654,10,
6655,1,6751,139536,6750,1530000,6750,1530000,6750,0,6751,20,
6752,1,6853,0,6850,841500,6851,841500,6851,0,6853,0,
6853,1,6956,12852,6951,510000,6953,510000,6952,0,6956,10,
6957,1,7056,31843,7052,637500,7053,637500,7053,0,7056,18,
7056,1,7157,17690,7152,510000,7154,637500,7153,0,7157,10,
7157,1,7254,139536,7252,1530000,7253,1530000,7252,0,7254,20,
7254,1,7357,68350,7353,612000,7354,612000,7354,0,7356,41,
7357,1,7458,25704,7453,510000,7455,510000,7454,0,7457,20,
7458,1,7564,55013,7555,612000,7559,612000,7558,0,7563,33,
