App,Package,Start Time,Duration,Filename
"System",,"Jun 20, 2018 @ 07:55:13 PM","1 min 1 sec","Trepn_2018.06.20_195512.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,2,195671,0,2295000,1,2295000,0,0,2,14,
24,1,104,391343,103,2295000,103,2295000,103,0,104,28,
104,1,204,139765,203,2295000,203,2295000,203,0,204,10,
204,1,305,376747,303,1530000,304,1530000,304,0,305,54,
305,1,405,1290799,404,2193000,404,2193000,404,0,405,100,
405,1,505,978358,504,2295000,504,2295000,504,0,505,70,
505,1,605,0,604,2295000,604,2295000,604,0,605,0,
605,1,705,167718,704,2295000,705,2295000,705,0,705,12,
705,1,806,139765,805,2295000,805,2295000,805,0,806,10,
806,1,906,503155,905,2295000,906,2295000,905,0,906,36,
906,1,1007,1397655,1006,2295000,1006,2295000,1006,0,1007,100,
1007,1,1112,1397655,1106,2295000,1111,2295000,1106,0,1112,100,
1112,1,1208,1397655,1207,2295000,1208,2295000,1207,0,1208,100,
1208,1,1309,1397655,1308,2295000,1308,2295000,1308,0,1309,100,
1309,1,1411,1397655,1410,2295000,1410,2295000,1410,0,1411,100,
1411,1,1511,1397655,1510,2295000,1510,2295000,1510,0,1511,100,
1511,1,1612,1397655,1611,2295000,1611,2295000,1611,0,1612,100,
1612,1,1712,1397655,1711,2295000,1711,2295000,1711,0,1712,100,
1712,1,1814,1397655,1812,2295000,1812,2295000,1812,0,1813,100,
1814,1,1913,1397655,1911,2295000,1912,2295000,1912,0,1913,100,
1913,1,2016,1397655,2015,2295000,2015,2295000,2015,0,2016,100,
2016,1,2117,1397655,2115,2295000,2116,2295000,2116,0,2116,100,
2117,1,2217,880522,2216,2295000,2216,2295000,2216,0,2217,63,
2217,1,2317,1397655,2316,2295000,2317,2295000,2317,0,2317,100,
2317,1,2419,1397655,2418,2295000,2418,2295000,2418,0,2419,100,
2419,1,2519,1397655,2518,2295000,2518,2295000,2518,0,2519,100,
2519,1,2619,1397655,2618,2295000,2619,2295000,2618,0,2619,100,
2619,1,2720,1397655,2718,2295000,2719,2295000,2719,0,2720,100,
2720,1,2821,978358,2820,2295000,2821,2295000,2820,0,2821,70,
2821,1,2922,559062,2920,2295000,2921,2295000,2921,0,2921,40,
2922,1,3023,461226,3021,2295000,3021,2295000,3021,0,3023,33,
3023,1,3122,698827,3121,2295000,3122,2295000,3122,0,3122,50,
3122,1,3223,1118124,3222,2295000,3222,2295000,3222,0,3223,80,
3223,1,3323,1397655,3322,2295000,3322,2295000,3322,0,3323,100,
3323,1,3424,139536,3422,1530000,3423,1530000,3423,0,3424,20,
3424,1,3526,153489,3525,1530000,3525,1530000,3525,0,3526,22,
3526,1,3627,174420,3625,1530000,3626,1530000,3625,0,3627,25,
3627,1,3729,32130,3726,510000,3727,510000,3727,0,3729,25,
3729,1,3831,0,3827,535500,3828,535500,3828,0,3831,0,
3832,1,3928,439538,3926,1530000,3927,1530000,3927,0,3928,63,
3928,1,4028,838593,4027,2295000,4027,2295000,4027,0,4028,60,
4028,1,4128,0,4127,2295000,4127,2295000,4127,0,4128,0,
4128,1,4238,12852,4228,510000,4229,510000,4228,0,4235,10,
4239,1,4329,83721,4328,1530000,4328,1530000,4328,0,4329,12,
4329,1,4432,36773,4429,561000,4430,561000,4430,0,4432,25,
4432,1,4532,209303,4530,1530000,4531,1530000,4531,0,4532,30,
4532,1,4635,12852,4631,510000,4633,510000,4632,0,4635,10,
4635,1,4733,313955,4732,1530000,4732,1530000,4732,0,4733,45,
4670,1,4834,313955,4832,1530000,4833,1530000,4832,0,4834,45,
4733,1,4940,11566,4933,510000,4936,510000,4935,0,4939,9,
4834,1,5039,12852,5033,510000,5035,510000,5034,0,5038,10,
4941,1,5141,32360,5135,561000,5137,561000,5136,0,5140,22,
5039,1,5242,59424,5235,688500,5239,688500,5237,0,5241,30,
5142,1,5338,76744,5336,1530000,5336,1530000,5336,0,5338,11,
5243,1,5445,23133,5437,510000,5440,510000,5438,0,5444,18,
5338,1,5538,311868,5537,2014500,5537,2014500,5537,0,5538,28,
5445,1,5640,23179,5637,765000,5638,765000,5638,0,5639,10,
5539,1,5742,11566,5738,510000,5739,510000,5739,0,5742,9,
5640,1,5843,15144,5839,535500,5840,535500,5839,0,5842,11,
5743,1,5946,23133,5940,510000,5942,510000,5941,0,5945,18,
5843,1,6045,39715,6041,561000,6042,561000,6041,0,6044,27,
5946,1,6162,32360,6147,561000,6151,561000,6148,0,6162,22,
6045,1,6244,520934,6242,1938000,6243,1938000,6243,0,6244,50,
6162,1,6347,14137,6343,510000,6345,510000,6344,0,6347,11,
6244,1,6448,18337,6444,612000,6445,612000,6444,0,6447,11,
6347,1,6545,76744,6544,1530000,6544,1530000,6544,0,6545,11,
6448,1,6645,0,6644,1530000,6644,1530000,6644,0,6645,0,
6545,1,6746,0,6744,1530000,6745,1530000,6745,0,6746,0,
6646,1,6846,0,6845,1530000,6845,1530000,6845,0,6846,0,
6746,1,6948,0,6946,1530000,6947,1530000,6947,0,6948,0,
6847,1,7056,11566,7049,510000,7052,510000,7050,0,7055,9,
6948,1,7153,79607,7147,637500,7149,637500,7148,0,7152,45,
7056,1,7252,25704,7248,510000,7249,510000,7249,0,7252,20,
7153,1,7356,0,7349,535500,7354,535500,7352,0,7356,0,
7252,1,7461,12852,7451,510000,7456,510000,7454,0,7460,10,
7356,1,7553,417814,7551,1836000,7552,1836000,7551,0,7553,44,
7462,1,7654,0,7651,943500,7653,943500,7652,0,7654,0,
7553,1,7753,83721,7751,1530000,7752,1530000,7752,0,7753,12,
7654,1,7862,12852,7854,510000,7856,510000,7855,0,7861,10,
7753,1,7971,34700,7956,510000,7964,510000,7959,0,7971,27,
7862,1,8055,83721,8053,1530000,8054,1530000,8053,0,8055,12,
7972,1,8160,14137,8155,510000,8157,510000,8156,0,8160,11,
8055,1,8260,12852,8255,510000,8257,510000,8256,0,8260,10,
8161,1,8363,34700,8356,510000,8358,510000,8357,0,8363,27,
8260,1,8460,22996,8456,714000,8458,714000,8457,0,8460,11,
8363,1,8560,279072,8557,1530000,8558,1530000,8558,0,8559,40,
8460,1,8664,0,8658,510000,8659,510000,8659,0,8663,0,
8560,1,8764,12852,8759,510000,8761,510000,8760,0,8763,10,
8664,1,8863,33341,8859,612000,8861,612000,8860,0,8863,20,
8764,1,8964,38556,8960,510000,8961,510000,8961,0,8964,30,
8863,1,9065,34700,9060,510000,9062,510000,9061,0,9064,27,
8964,1,9169,23133,9162,510000,9165,510000,9164,0,9169,18,
9065,1,9267,32130,9263,510000,9264,510000,9264,0,9267,25,
9170,1,9366,14137,9362,510000,9364,510000,9363,0,9366,11,
9268,1,9467,0,9463,535500,9464,535500,9464,0,9466,0,
9366,1,9564,258141,9563,1530000,9563,1530000,9563,0,9564,37,
9467,1,9671,11566,9664,510000,9667,510000,9665,0,9671,9,
9564,1,9769,31354,9764,586500,9766,586500,9765,0,9768,20,
9672,1,9868,63686,9865,637500,9866,637500,9866,0,9868,36,
9769,1,9969,25704,9965,510000,9967,510000,9966,0,9969,20,
9868,1,10071,0,10066,510000,10067,510000,10067,0,10070,0,
9969,1,10168,69768,10166,1530000,10167,1530000,10166,0,10168,10,
10071,1,10272,12852,10267,510000,10269,510000,10268,0,10272,10,
10168,1,10372,38556,10368,510000,10370,510000,10369,0,10372,30,
10273,1,10474,14137,10469,510000,10470,510000,10470,0,10473,11,
10372,1,10575,46267,10570,510000,10571,510000,10571,0,10575,36,
10474,1,10671,174420,10670,1530000,10670,1530000,10670,0,10671,25,
10575,1,10775,25704,10771,510000,10772,510000,10772,0,10775,20,
10671,1,10883,16180,10872,561000,10873,561000,10872,0,10882,11,
10775,1,10973,230234,10971,1530000,10972,1530000,10972,0,10973,33,
10884,1,11073,0,11072,1836000,11072,1836000,11072,0,11073,0,
10973,1,11173,0,11172,1530000,11173,1530000,11172,0,11173,0,
11073,1,11278,12852,11273,510000,11275,510000,11274,0,11277,10,
11174,1,11375,0,11373,1530000,11374,1530000,11374,0,11375,0,
11278,1,11475,111628,11474,1530000,11474,1530000,11474,0,11475,16,
11375,1,11575,93298,11574,1632000,11574,1632000,11574,0,11575,12,
11475,1,11675,111628,11674,1530000,11675,1530000,11675,0,11675,16,
11575,1,11779,25704,11775,510000,11777,510000,11776,0,11779,20,
11675,1,11883,12852,11876,510000,11878,510000,11877,0,11882,10,
11779,1,11980,21228,11976,637500,11978,637500,11977,0,11980,12,
11883,1,12080,12852,12077,510000,12078,510000,12078,0,12080,10,
11981,1,12181,0,12177,510000,12179,510000,12178,0,12181,0,
12081,1,12284,0,12278,510000,12280,510000,12279,0,12283,0,
12181,1,12383,34700,12379,637500,12381,510000,12380,0,12383,27,
12284,1,12486,11566,12480,510000,12483,510000,12480,0,12485,9,
12384,1,12581,230234,12579,1530000,12580,1530000,12580,0,12581,33,
12486,1,12684,0,12680,510000,12682,510000,12681,0,12684,0,
12581,1,12789,12852,12783,510000,12785,510000,12784,0,12788,10,
12684,1,12886,19459,12882,637500,12884,637500,12883,0,12886,11,
12789,1,12984,69768,12982,1530000,12983,1530000,12983,0,12984,10,
12886,1,13087,15921,13083,637500,13085,637500,13084,0,13086,9,
12984,1,13192,34419,13185,535500,13188,535500,13186,0,13192,25,
13087,1,13291,16180,13286,561000,13288,561000,13287,0,13291,11,
13193,1,13390,34700,13386,510000,13387,510000,13387,0,13390,27,
13291,1,13512,48541,13487,510000,13505,561000,13488,0,13512,33,
13391,1,13587,0,13586,1530000,13587,1530000,13586,0,13587,0,
13512,1,13693,11566,13687,510000,13689,510000,13688,0,13692,9,
13587,1,13789,153489,13787,1530000,13788,1530000,13787,0,13788,22,
13693,1,13894,23133,13889,510000,13891,510000,13890,0,13893,18,
13789,1,13995,28274,13990,510000,13992,510000,13992,0,13994,22,
13894,1,14098,29559,14091,510000,14094,510000,14092,0,14097,23,
13995,1,14195,66683,14191,612000,14193,612000,14192,0,14195,40,
14098,1,14297,12852,14293,510000,14295,510000,14294,0,14297,10,
14196,1,14397,23133,14393,510000,14395,510000,14394,0,14397,18,
14298,1,14516,37172,14494,510000,14508,535500,14495,0,14516,27,
14397,1,14595,174420,14594,1530000,14594,1530000,14594,0,14595,25,
14517,1,14699,0,14695,510000,14696,510000,14696,0,14698,0,
14595,1,14801,15422,14797,510000,14799,510000,14798,0,14801,12,
14699,1,14906,25704,14897,510000,14900,510000,14898,0,14906,20,
14802,1,15001,29418,14998,561000,14999,561000,14998,0,15001,20,
14906,1,15103,46267,15099,510000,15100,510000,15099,0,15102,36,
15002,1,15203,12852,15199,510000,15201,510000,15200,0,15203,10,
15103,1,15307,12852,15301,510000,15304,510000,15303,0,15306,10,
15204,1,15402,0,15401,1530000,15402,1530000,15401,0,15402,0,
15307,1,15512,35381,15507,637500,15509,637500,15508,0,15511,20,
15403,1,15604,69768,15603,1530000,15603,1530000,15603,0,15604,10,
15513,1,15706,0,15704,1530000,15705,1530000,15704,0,15706,0,
15604,1,15809,0,15805,510000,15806,510000,15806,0,15808,0,
15706,1,15906,0,15905,1530000,15905,1530000,15905,0,15906,0,
15809,1,16006,69768,16005,1530000,16006,1530000,16005,0,16006,10,
15906,1,16107,69768,16106,1530000,16106,1530000,16106,0,16107,10,
16006,1,16161,0,16156,510000,16158,510000,16157,0,16160,0,
16107,1,16258,69768,16256,1530000,16257,1530000,16257,0,16258,10,
16161,1,16362,13767,16357,535500,16359,535500,16358,0,16362,10,
16258,1,16464,12852,16458,510000,16461,510000,16459,0,16464,10,
16362,1,16559,174420,16558,1530000,16558,1530000,16558,0,16559,25,
16465,1,16663,12852,16659,510000,16660,510000,16660,0,16663,10,
16559,1,16764,14137,16760,510000,16761,510000,16760,0,16764,11,
16663,1,16865,16670,16860,612000,16862,612000,16861,0,16865,10,
16764,1,16965,14137,16960,510000,16962,510000,16961,0,16964,11,
16865,1,17062,69768,17060,1530000,17061,1530000,17060,0,17061,10,
16965,1,17165,12852,17161,510000,17163,510000,17162,0,17165,10,
17062,1,17270,20563,17262,510000,17265,510000,17264,0,17270,16,
17166,1,17364,209303,17362,1530000,17363,1530000,17362,0,17363,30,
17271,1,17467,12852,17463,510000,17464,510000,17464,0,17467,10,
17364,1,17565,279072,17563,1530000,17564,1530000,17564,0,17565,40,
17467,1,17668,0,17664,510000,17665,510000,17665,0,17668,0,
17565,1,17770,23133,17765,510000,17766,510000,17766,0,17769,18,
17668,1,17866,69768,17865,1530000,17865,1530000,17865,0,17866,10,
17770,1,17971,0,17966,510000,17967,510000,17967,0,17970,0,
17866,1,18067,69768,18066,1530000,18066,1530000,18066,0,18067,10,
17971,1,18170,139536,18166,1530000,18167,1530000,18167,0,18169,20,
18067,1,18273,25704,18268,510000,18270,510000,18269,0,18273,20,
18170,1,18373,30288,18368,535500,18370,535500,18369,0,18372,22,
18274,1,18470,0,18468,1530000,18469,1530000,18469,0,18470,0,
18373,1,18570,69768,18569,1530000,18569,1530000,18569,0,18570,10,
18470,1,18672,73065,18669,790500,18671,790500,18670,0,18672,30,
18571,1,18776,12852,18771,510000,18773,510000,18772,0,18775,10,
18672,1,18872,69768,18870,1530000,18871,1530000,18871,0,18872,10,
18776,1,18972,69768,18971,1530000,18971,1530000,18971,0,18972,10,
18872,1,19073,0,19071,1530000,19072,1530000,19072,0,19073,0,
18972,1,19182,34489,19174,586500,19176,586500,19175,0,19179,22,
19074,1,19273,153489,19272,1530000,19272,1530000,19272,0,19273,22,
19182,1,19377,34700,19373,510000,19374,510000,19374,0,19376,27,
19273,1,19477,41677,19474,612000,19475,612000,19474,0,19477,25,
19377,1,19575,759663,19574,1836000,19574,1836000,19574,0,19575,80,
19477,1,19678,0,19674,510000,19676,510000,19675,0,19678,0,
19575,1,19776,188373,19774,1530000,19775,1530000,19775,0,19776,27,
19678,1,19876,209303,19875,1530000,19875,1530000,19875,0,19876,30,
19776,1,19979,12852,19976,510000,19977,510000,19977,0,19979,10,
19876,1,20084,12852,20077,510000,20079,510000,20078,0,20084,10,
19980,1,20178,139536,20176,1530000,20177,1530000,20177,0,20178,20,
20085,1,20280,432561,20277,1530000,20278,1530000,20278,0,20280,62,
20178,1,20378,569747,20377,1836000,20377,1836000,20377,0,20378,60,
20280,1,20478,1118124,20477,2295000,20478,2295000,20478,0,20478,80,
20378,1,20578,461226,20578,2295000,20578,2295000,20578,0,20578,33,
20478,1,20679,0,20678,1530000,20679,1530000,20678,0,20679,0,
20579,1,20788,11566,20779,510000,20782,510000,20781,0,20788,9,
20679,1,20885,29418,20881,561000,20882,561000,20882,0,20885,20,
20789,1,20987,12852,20981,510000,20983,510000,20982,0,20986,10,
20885,1,21086,17690,21082,637500,21083,637500,21083,0,21085,10,
20987,1,21183,0,21182,1530000,21182,1530000,21182,0,21183,0,
21086,1,21287,45011,21283,612000,21284,612000,21284,0,21287,27,
21184,1,21389,0,21383,510000,21385,510000,21385,0,21388,0,
21287,1,21484,69768,21483,1530000,21483,1530000,21483,0,21484,10,
21389,1,21585,139536,21583,1530000,21584,1530000,21584,0,21585,20,
21484,1,21685,0,21683,1530000,21684,1530000,21684,0,21685,0,
21585,1,21790,0,21785,510000,21787,510000,21786,0,21789,0,
21685,1,21889,20563,21885,510000,21886,510000,21886,0,21888,16,
21791,1,21989,15422,21985,510000,21987,510000,21986,0,21989,12,
21889,1,22089,47764,22086,637500,22087,637500,22086,0,22089,27,
21989,1,22194,35381,22187,637500,22191,637500,22189,0,22193,20,
22089,1,22288,153489,22287,1530000,22287,1530000,22287,0,22288,22,
22194,1,22391,0,22388,637500,22389,637500,22389,0,22391,0,
22289,1,22495,26476,22488,561000,22490,561000,22489,0,22495,18,
22392,1,22591,465183,22589,1734000,22590,1734000,22590,0,22591,54,
22495,1,22695,12852,22690,510000,22692,510000,22691,0,22694,10,
