App,Package,Start Time,Duration,Filename
"System",,"Jun 20, 2018 @ 07:40:53 PM","1 min 1 sec","Trepn_2018.06.20_194053.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,2,195671,0,2295000,1,2295000,1,0,2,14,
25,1,104,349413,103,2295000,103,2295000,103,0,104,25,
104,1,204,0,203,2295000,203,2295000,203,0,204,0,
204,1,306,306979,304,1530000,305,1530000,305,0,306,44,
306,1,405,111812,404,2295000,405,2295000,405,0,405,8,
405,1,506,153742,505,2295000,505,2295000,505,0,506,11,
506,1,606,1397655,605,2295000,605,2295000,605,0,606,100,
606,1,706,1397655,705,2295000,706,2295000,705,0,706,100,
706,1,807,1257889,806,2295000,806,2295000,806,0,807,90,
807,1,907,978358,906,2295000,906,2295000,906,0,907,70,
907,1,1010,1397655,1008,2295000,1008,2295000,1008,0,1010,100,
1010,1,1111,1257889,1109,2295000,1110,2295000,1110,0,1111,90,
1111,1,1210,1397655,1209,2295000,1209,2295000,1209,0,1210,100,
1210,1,1312,1397655,1311,2295000,1311,2295000,1311,0,1312,100,
1312,1,1414,1397655,1412,2295000,1413,2295000,1412,0,1413,100,
1414,1,1515,1397655,1512,2295000,1513,2295000,1513,0,1515,100,
1515,1,1616,1397655,1613,2295000,1614,2295000,1614,0,1616,100,
1616,1,1714,1397655,1713,2295000,1713,2295000,1713,0,1714,100,
1714,1,1815,1397655,1813,2295000,1814,2295000,1813,0,1815,100,
1815,1,1915,1397655,1914,2295000,1914,2295000,1914,0,1915,100,
1915,1,2015,1397655,2014,2295000,2014,2295000,2014,0,2015,100,
2015,1,2116,1397655,2114,2295000,2115,2295000,2114,0,2116,100,
2116,1,2216,1397655,2214,2295000,2215,2295000,2215,0,2216,100,
2217,1,2317,1397655,2315,2295000,2315,2295000,2315,0,2317,100,
2317,1,2418,754733,2416,2295000,2417,2295000,2417,0,2418,54,
2418,1,2518,1076194,2516,2295000,2517,2295000,2517,0,2518,77,
2518,1,2618,922452,2616,2295000,2617,2295000,2617,0,2618,66,
2618,1,2718,1397655,2717,2295000,2717,2295000,2717,0,2718,100,
2718,1,2819,1397655,2817,2295000,2817,2295000,2817,0,2818,100,
2819,1,2919,1397655,2917,2295000,2918,2295000,2917,0,2919,100,
2919,1,3019,1397655,3017,2295000,3018,2295000,3018,0,3019,100,
3019,1,3119,1397655,3118,2295000,3119,2295000,3118,0,3119,100,
3119,1,3220,1257889,3218,2295000,3219,2295000,3219,0,3220,90,
3220,1,3321,419296,3319,2295000,3320,2295000,3320,0,3321,30,
3321,1,3422,286048,3419,1530000,3420,1530000,3420,0,3421,41,
3422,1,3524,49533,3520,637500,3522,637500,3521,0,3524,28,
3524,1,3625,25704,3621,510000,3623,510000,3622,0,3625,20,
3626,1,3724,82440,3721,663000,3722,663000,3721,0,3723,44,
3724,1,3825,23133,3821,510000,3823,510000,3822,0,3825,18,
3825,1,3923,522268,3921,1836000,3922,1836000,3922,0,3923,55,
3923,1,4023,709939,4022,2193000,4022,2193000,4022,0,4023,55,
4023,1,4127,25704,4123,510000,4124,510000,4124,0,4126,20,
4127,1,4228,0,4224,510000,4226,510000,4225,0,4228,0,
4228,1,4325,251164,4324,1530000,4324,1530000,4324,0,4325,36,
4325,1,4430,55895,4425,561000,4427,561000,4426,0,4429,38,
4430,1,4528,76744,4526,1530000,4527,1530000,4527,0,4528,11,
4528,1,4633,12852,4627,510000,4630,510000,4629,0,4632,10,
4633,1,4733,79232,4729,688500,4731,688500,4730,0,4733,40,
4734,1,4854,111628,4839,535500,4851,1530000,4840,0,4854,16,
4855,1,4934,0,4930,561000,4932,561000,4931,0,4934,0,
4935,1,5037,0,5031,561000,5033,561000,5032,0,5037,0,
5039,1,5134,23133,5131,510000,5132,510000,5131,0,5134,18,
5134,1,5236,28274,5232,510000,5234,510000,5233,0,5236,22,
5236,1,5337,0,5333,510000,5334,510000,5334,0,5337,0,
5337,1,5437,23133,5433,510000,5435,510000,5434,0,5437,18,
5438,1,5535,0,5533,1530000,5534,1530000,5534,0,5535,0,
5535,1,5635,69768,5634,1530000,5635,1530000,5634,0,5635,10,
5636,1,5737,209303,5735,1530000,5736,1530000,5736,0,5737,30,
5737,1,5849,39715,5836,561000,5840,561000,5839,0,5846,27,
5849,1,5937,83721,5936,1530000,5937,1530000,5936,0,5937,12,
5937,1,6042,0,6038,510000,6040,510000,6039,0,6042,0,
6043,1,6143,230234,6138,1530000,6139,1530000,6139,0,6142,33,
6146,1,6240,573027,6239,1938000,6239,1938000,6239,0,6240,55,
6240,1,6346,32130,6341,510000,6343,510000,6342,0,6345,25,
6346,1,6449,23133,6443,510000,6446,510000,6444,0,6449,18,
6450,1,6545,139536,6543,1530000,6544,1530000,6543,0,6544,20,
6545,1,6649,0,6645,637500,6646,637500,6646,0,6649,0,
6649,1,6746,251164,6744,1530000,6745,1530000,6745,0,6746,36,
6746,1,6847,69768,6845,1530000,6846,1530000,6846,0,6847,10,
6847,1,6951,23133,6946,510000,6948,510000,6947,0,6950,18,
6952,1,7052,28274,7048,510000,7049,510000,7048,0,7051,22,
7052,1,7151,188373,7148,1530000,7149,1530000,7149,0,7150,27,
7151,1,7253,11566,7249,510000,7251,510000,7250,0,7253,9,
7254,1,7355,12852,7350,510000,7351,510000,7351,0,7354,10,
7355,1,7451,0,7449,1530000,7450,1530000,7450,0,7451,0,
7451,1,7555,17690,7551,637500,7553,637500,7552,0,7555,10,
7555,1,7654,0,7651,637500,7652,637500,7651,0,7654,0,
7655,1,7752,139536,7750,1530000,7751,1530000,7751,0,7752,20,
7752,1,7856,60015,7851,612000,7853,612000,7852,0,7855,36,
7856,1,7952,139536,7951,1530000,7951,1530000,7951,0,7952,20,
7952,1,8056,0,8052,510000,8054,510000,8053,0,8056,0,
8056,1,8156,16670,8153,612000,8154,612000,8154,0,8156,10,
8156,1,8259,0,8254,510000,8256,510000,8255,0,8258,0,
8259,1,8355,69768,8353,1530000,8354,1530000,8354,0,8355,10,
8355,1,8455,125582,8454,1530000,8455,1530000,8454,0,8455,18,
8456,1,8560,14709,8555,561000,8557,561000,8556,0,8559,10,
8560,1,8657,139536,8655,1530000,8656,1530000,8656,0,8657,20,
8657,1,8757,139536,8756,1530000,8756,1530000,8756,0,8757,20,
8757,1,8865,17690,8859,637500,8861,637500,8860,0,8864,10,
8865,1,8960,0,8959,1530000,8960,1530000,8959,0,8960,0,
8960,1,9061,0,9060,1530000,9060,1530000,9060,0,9061,0,
