App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 06:57:18 PM","1 min 2 sec","Trepn_2018.06.24_185718.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,31,209648,29,2295000,30,2295000,30,0,31,15,
31,1,131,379831,129,1836000,130,1836000,130,0,131,40,
131,1,231,379831,230,1836000,230,1836000,230,0,231,40,
231,1,331,1397655,330,2295000,330,2295000,330,0,331,100,
331,1,431,0,430,2295000,431,2295000,431,0,431,0,
431,1,532,922452,530,2295000,531,2295000,531,0,531,66,
532,1,632,1397655,631,2295000,631,2295000,631,0,632,100,
632,1,732,1257889,731,2295000,731,2295000,731,0,732,90,
732,1,833,1048241,832,2295000,832,2295000,832,0,833,75,
833,1,940,949579,933,1836000,934,1836000,934,0,940,100,
947,1,1039,1188106,1033,1734000,1035,2091000,1034,0,1039,100,
1040,1,1137,1397655,1135,2295000,1136,2295000,1136,0,1137,100,
1137,1,1238,861451,1237,1734000,1237,1734000,1237,0,1238,100,
1238,1,1288,1397655,1287,2295000,1287,2295000,1287,0,1288,100,
1288,1,1389,1257889,1388,2295000,1388,2295000,1388,0,1389,90,
1389,1,1490,1397655,1488,2295000,1489,2295000,1489,0,1490,100,
1490,1,1590,1397655,1589,2295000,1589,2295000,1589,0,1590,100,
1500,1,1690,1397655,1689,2295000,1689,2295000,1689,0,1690,100,
1590,1,1791,949579,1790,1836000,1790,1836000,1790,0,1791,100,
1690,1,1893,949579,1891,1836000,1892,1836000,1892,0,1892,100,
1791,1,1993,949579,1992,1836000,1992,1836000,1992,0,1993,100,
1893,1,2094,854621,2092,1836000,2093,1836000,2093,0,2094,90,
1993,1,2194,664705,2193,1836000,2193,1836000,2193,0,2194,70,
2094,1,2296,854621,2293,1836000,2293,1836000,2293,0,2296,90,
2194,1,2394,85462,2393,1836000,2394,1836000,2393,0,2394,9,
2296,1,2495,313361,2493,1836000,2494,1836000,2494,0,2495,33,
2394,1,2601,0,2594,510000,2596,510000,2595,0,2601,0,
2495,1,2698,0,2695,637500,2696,637500,2695,0,2698,0,
2601,1,2799,12852,2795,510000,2797,510000,2796,0,2799,10,
2698,1,2899,11566,2895,510000,2897,510000,2896,0,2899,9,
2800,1,3006,12852,2996,510000,2998,510000,2997,0,3006,10,
2900,1,3097,153489,3096,1530000,3096,1530000,3096,0,3097,22,
3006,1,3199,258141,3197,1530000,3198,1530000,3197,0,3199,37,
3097,1,3304,24781,3298,535500,3300,535500,3299,0,3304,18,
3199,1,3404,31843,3399,637500,3401,637500,3400,0,3403,18,
3304,1,3500,125582,3499,1530000,3499,1530000,3499,0,3500,18,
3404,1,3605,0,3600,637500,3602,637500,3601,0,3604,0,
3500,1,3707,25704,3701,510000,3703,510000,3702,0,3706,20,
3605,1,3809,17690,3802,510000,3805,637500,3803,0,3808,10,
3707,1,3902,731175,3901,1836000,3901,1836000,3901,0,3902,77,
3809,1,4003,279072,4001,1530000,4002,1530000,4002,0,4003,40,
3902,1,4107,12390,4103,535500,4105,535500,4104,0,4107,9,
4003,1,4206,348840,4203,1530000,4204,1530000,4204,0,4206,50,
4107,1,4307,69768,4304,1530000,4306,1530000,4305,0,4307,10,
4206,1,4411,0,4405,510000,4407,510000,4406,0,4410,0,
4307,1,4506,306979,4505,1530000,4505,1530000,4505,0,4506,44,
4411,1,4610,12852,4606,510000,4607,510000,4607,0,4610,10,
4506,1,4712,12852,4706,510000,4708,510000,4707,0,4711,10,
4611,1,4809,0,4806,1530000,4807,1530000,4807,0,4808,0,
4712,1,4916,28305,4907,637500,4911,637500,4909,0,4915,16,
4809,1,5009,83721,5008,1530000,5008,1530000,5008,0,5009,12,
4916,1,5114,12852,5109,510000,5111,510000,5110,0,5113,10,
5009,1,5210,313955,5209,1530000,5209,1530000,5209,0,5210,45,
5114,1,5315,11566,5310,510000,5312,510000,5311,0,5315,9,
5210,1,5411,0,5410,1530000,5411,1530000,5410,0,5411,0,
5315,1,5518,12852,5512,510000,5514,510000,5513,0,5517,10,
5411,1,5618,14137,5612,510000,5615,510000,5614,0,5618,11,
5518,1,5721,0,5714,510000,5717,510000,5716,0,5720,0,
5618,1,5815,139536,5813,1530000,5814,1530000,5813,0,5815,20,
5721,1,5914,279072,5913,1530000,5914,1530000,5913,0,5914,40,
5815,1,6019,17690,6015,637500,6016,637500,6016,0,6018,10,
5915,1,6117,83721,6115,1530000,6116,1530000,6116,0,6117,12,
6019,1,6217,387239,6215,2193000,6216,2193000,6216,0,6216,30,
6117,1,6321,12852,6317,510000,6318,510000,6318,0,6320,10,
6217,1,6421,0,6417,637500,6418,637500,6418,0,6420,0,
6321,1,6522,15677,6518,586500,6520,586500,6519,0,6522,10,
6421,1,6623,0,6619,510000,6620,510000,6620,0,6623,0,
6522,1,6723,0,6719,510000,6721,510000,6720,0,6723,0,
6623,1,6825,31843,6820,637500,6822,637500,6821,0,6824,18,
6723,1,6922,0,6920,1530000,6921,1530000,6921,0,6922,0,
6825,1,7026,30007,7022,612000,7023,612000,7023,0,7026,18,
6922,1,7129,23133,7123,510000,7125,510000,7124,0,7128,18,
7026,1,7224,425963,7223,2193000,7223,2193000,7223,0,7224,33,
7129,1,7329,223624,7323,2295000,7328,2295000,7323,0,7329,16,
7224,1,7425,139765,7424,2295000,7424,2295000,7424,0,7424,10,
7329,1,7525,0,7524,2295000,7524,2295000,7524,0,7525,0,
7425,1,7625,0,7624,2295000,7624,2295000,7624,0,7625,0,
7525,1,7725,0,7724,2295000,7725,2295000,7724,0,7725,0,
7625,1,7826,0,7825,1530000,7825,1530000,7825,0,7826,0,
7725,1,7927,69768,7925,1530000,7926,1530000,7926,0,7927,10,
7826,1,8034,0,8028,510000,8030,510000,8029,0,8033,0,
7928,1,8128,69768,8126,1530000,8126,1530000,8126,0,8128,10,
8034,1,8227,279072,8226,1530000,8226,1530000,8226,0,8227,40,
