App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 07:15:16 PM","1 min 2 sec","Trepn_2018.06.24_191516.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,39,223624,38,2295000,38,2295000,38,0,39,16,
39,1,139,170924,138,1836000,138,1836000,138,0,139,18,
139,1,240,188373,238,1530000,239,1530000,238,0,240,27,
240,1,339,1290799,338,2193000,339,2193000,339,0,339,100,
340,1,440,1397655,439,2295000,439,2295000,439,0,440,100,
440,1,540,1397655,539,2295000,539,2295000,539,0,540,100,
540,1,640,1397655,639,2295000,639,2295000,639,0,640,100,
640,1,741,1229936,739,2295000,740,2295000,740,0,740,88,
741,1,790,1118124,789,2295000,790,2295000,790,0,790,80,
791,1,893,1132100,891,2295000,892,2295000,892,0,892,81,
893,1,993,861451,992,1734000,992,1734000,992,0,993,100,
993,1,1093,1290799,1092,2193000,1092,2193000,1092,0,1093,100,
1093,1,1195,861451,1194,1734000,1194,1734000,1194,0,1195,100,
1195,1,1298,861451,1296,1734000,1296,1734000,1296,0,1298,100,
1298,1,1398,949579,1396,1836000,1396,1836000,1396,0,1398,100,
1398,1,1497,1397655,1496,2295000,1497,2295000,1496,0,1497,100,
1497,1,1598,1397655,1596,2295000,1597,2295000,1597,0,1598,100,
1598,1,1698,861451,1697,1734000,1697,1734000,1697,0,1698,100,
1698,1,1801,1397655,1799,2295000,1799,2295000,1799,0,1800,100,
1801,1,1900,1397655,1899,2295000,1900,2295000,1900,0,1900,100,
1900,1,2001,854621,2000,1836000,2000,1836000,2000,0,2001,90,
2001,1,2101,949579,2100,1836000,2100,1836000,2100,0,2101,100,
2101,1,2202,949579,2200,1836000,2201,1836000,2201,0,2202,100,
2202,1,2305,697775,2303,1734000,2304,1734000,2303,0,2304,81,
2305,1,2405,313361,2403,1836000,2404,1836000,2404,0,2404,33,
2405,1,2505,344580,2504,1734000,2504,1734000,2504,0,2505,40,
2505,1,2605,284873,2604,1836000,2605,1836000,2604,0,2605,30,
2605,1,2710,27535,2705,535500,2707,535500,2706,0,2709,20,
2710,1,2814,14137,2806,510000,2809,510000,2808,0,2813,11,
2814,1,2911,34700,2907,510000,2909,510000,2908,0,2911,27,
2912,1,3009,209303,3007,1530000,3008,1530000,3008,0,3009,30,
3009,1,3109,153489,3108,1530000,3108,1530000,3108,0,3109,22,
3109,1,3213,11566,3209,510000,3210,510000,3210,0,3213,9,
3213,1,3310,76744,3309,1530000,3309,1530000,3309,0,3310,11,
3310,1,3410,0,3409,1530000,3409,1530000,3409,0,3410,0,
3410,1,3513,17690,3510,637500,3511,637500,3510,0,3513,10,
3513,1,3622,348840,3620,1530000,3621,1530000,3621,0,3622,50,
3622,1,3728,0,3722,510000,3724,510000,3723,0,3727,0,
3728,1,3828,12852,3822,510000,3824,510000,3823,0,3827,10,
3828,1,3922,1135903,3921,2193000,3922,2193000,3922,0,3922,88,
3901,1,4023,104186,4022,1938000,4023,1938000,4022,0,4023,10,
3922,1,4127,15921,4123,637500,4124,637500,4124,0,4127,9,
4023,1,4227,69768,4225,1530000,4225,1530000,4225,0,4226,10,
4127,1,4328,125582,4325,561000,4327,1530000,4326,0,4328,18,
4227,1,4431,12852,4426,510000,4428,510000,4427,0,4430,10,
4328,1,4527,125582,4526,1530000,4527,1530000,4526,0,4527,18,
4431,1,4628,139536,4626,1530000,4627,1530000,4627,0,4628,20,
4528,1,4732,0,4728,637500,4730,637500,4729,0,4732,0,
4628,1,4835,14137,4829,510000,4832,510000,4830,0,4835,11,
4733,1,4934,12852,4929,510000,4931,510000,4930,0,4933,10,
4836,1,5036,23133,5031,510000,5033,510000,5032,0,5035,18,
4934,1,5136,19459,5131,637500,5133,637500,5132,0,5135,11,
5036,1,5236,0,5232,561000,5233,561000,5233,0,5236,0,
5136,1,5337,23133,5333,510000,5334,510000,5334,0,5337,18,
5237,1,5439,23133,5434,510000,5435,510000,5435,0,5438,18,
5338,1,5535,0,5533,1530000,5534,1530000,5534,0,5535,0,
5439,1,5636,69768,5634,1530000,5635,1530000,5634,0,5635,10,
5535,1,5740,34700,5736,510000,5737,510000,5737,0,5740,27,
5636,1,5842,14137,5837,510000,5839,510000,5838,0,5842,11,
5740,1,5953,28274,5938,510000,5948,510000,5942,0,5952,22,
5842,1,6039,209303,6038,1530000,6038,1530000,6038,0,6039,30,
5953,1,6140,76744,6138,1530000,6139,1530000,6139,0,6139,11,
6039,1,6240,230234,6238,1530000,6239,1530000,6239,0,6240,33,
6140,1,6344,14137,6340,510000,6341,510000,6341,0,6344,11,
6240,1,6442,0,6440,765000,6441,765000,6440,0,6442,0,
6345,1,6541,0,6540,1530000,6540,1530000,6540,0,6541,0,
6442,1,6642,125582,6640,1530000,6641,1530000,6641,0,6642,18,
6541,1,6742,0,6741,1530000,6741,1530000,6741,0,6742,0,
6642,1,6848,11566,6843,510000,6845,510000,6844,0,6848,9,
6742,1,6944,0,6942,1530000,6943,1530000,6942,0,6944,0,
6849,1,7049,29418,7044,561000,7046,561000,7045,0,7048,20,
6944,1,7150,12852,7145,510000,7147,510000,7146,0,7150,10,
7049,1,7252,12852,7247,510000,7249,510000,7248,0,7251,10,
7151,1,7354,14137,7348,510000,7350,510000,7349,0,7353,11,
7252,1,7452,12852,7448,510000,7450,510000,7449,0,7452,10,
7354,1,7569,32130,7564,510000,7567,510000,7565,0,7569,25,
7453,1,7659,76744,7657,1530000,7658,1530000,7658,0,7659,11,
7569,1,7759,69768,7758,1530000,7758,1530000,7758,0,7759,10,
7659,1,7865,0,7860,510000,7862,510000,7861,0,7864,0,
7760,1,7967,0,7961,510000,7963,510000,7962,0,7966,0,
7865,1,8066,12852,8061,510000,8063,510000,8062,0,8065,10,
7967,1,8168,26476,8163,561000,8165,561000,8164,0,8167,18,
8067,1,8269,32130,8264,510000,8266,510000,8265,0,8268,25,
8168,1,8365,0,8364,1530000,8364,1530000,8364,0,8365,0,
8269,1,8469,26476,8465,510000,8467,561000,8466,0,8469,18,
8365,1,8571,188373,8568,1530000,8569,1530000,8569,0,8571,27,
8470,1,8618,348840,8617,1530000,8617,1530000,8617,0,8618,50,
8571,1,8728,0,8719,510000,8723,510000,8722,0,8727,0,
8618,1,8823,15422,8819,510000,8821,510000,8820,0,8823,12,
8728,1,8926,38556,8920,510000,8922,510000,8921,0,8925,30,
8823,1,9023,60015,9020,612000,9021,612000,9020,0,9023,36,
8927,1,9129,12852,9121,510000,9124,510000,9123,0,9128,10,
9023,1,9222,0,9220,1530000,9221,1530000,9221,0,9222,0,
9130,1,9327,15677,9322,586500,9324,586500,9323,0,9326,10,
9222,1,9428,23133,9423,510000,9425,510000,9424,0,9427,18,
9327,1,9525,0,9523,1530000,9524,1530000,9523,0,9524,0,
9428,1,9625,139536,9623,1530000,9624,1530000,9624,0,9625,20,
9525,1,9729,20563,9725,510000,9726,510000,9726,0,9729,16,
9625,1,9827,0,9825,1530000,9825,1530000,9825,0,9826,0,
9730,1,9931,32130,9926,510000,9928,510000,9927,0,9931,25,
9827,1,10028,69768,10026,1530000,10027,1530000,10027,0,10028,10,
9932,1,10133,14137,10128,510000,10130,510000,10129,0,10133,11,
10028,1,10229,69768,10227,1530000,10228,1530000,10228,0,10229,10,
10134,1,10331,0,10328,892500,10329,892500,10328,0,10330,0,
10230,1,10433,12852,10429,510000,10431,510000,10430,0,10433,10,
10332,1,10535,14137,10530,510000,10532,510000,10531,0,10534,11,
10434,1,10630,251164,10629,1530000,10630,1530000,10629,0,10630,36,
10535,1,10731,0,10729,1530000,10730,1530000,10730,0,10731,0,
10631,1,10835,0,10830,510000,10832,510000,10831,0,10835,0,
10731,1,10931,0,10930,1530000,10930,1530000,10930,0,10931,0,
10836,1,11032,83721,11030,1530000,11031,1530000,11031,0,11032,12,
10931,1,11134,62791,11131,1530000,11132,1530000,11132,0,11134,9,
11032,1,11233,0,11231,1530000,11232,1530000,11232,0,11233,0,
11134,1,11335,0,11332,637500,11333,637500,11333,0,11335,0,
11233,1,11438,16521,11433,535500,11435,535500,11434,0,11437,12,
11336,1,11539,34700,11534,510000,11536,510000,11535,0,11538,27,
11438,1,11635,153489,11634,1530000,11634,1530000,11634,0,11635,22,
11539,1,11737,31228,11734,994500,11735,994500,11735,0,11737,9,
11635,1,11841,25704,11837,510000,11838,510000,11838,0,11841,20,
11737,1,11949,53978,11941,510000,11944,510000,11942,0,11949,42,
11842,1,12047,59119,12038,510000,12044,510000,12043,0,12047,46,
11950,1,12143,33341,12139,612000,12140,612000,12140,0,12142,20,
12048,1,12239,0,12238,2193000,12239,2193000,12238,0,12239,0,
12143,1,12340,0,12339,2295000,12339,2295000,12339,0,12340,0,
12239,1,12440,0,12439,2295000,12440,2295000,12439,0,12440,0,
12340,1,12541,0,12539,2295000,12540,2295000,12540,0,12540,0,
12440,1,12641,279531,12640,2295000,12640,2295000,12640,0,12641,20,
12541,1,12741,0,12740,1734000,12741,1734000,12740,0,12741,0,
12641,1,12845,0,12841,637500,12843,637500,12842,0,12845,0,
12741,1,12946,25704,12942,510000,12943,510000,12943,0,12946,20,
12845,1,13047,52953,13042,561000,13044,561000,13043,0,13046,36,
12946,1,13145,69768,13143,1530000,13144,1530000,13143,0,13145,10,
13047,1,13249,20563,13243,510000,13246,510000,13245,0,13249,16,
