App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 05:56:16 PM","1 min 2 sec","Trepn_2018.06.24_175615.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,1,237601,0,2295000,0,2295000,0,0,1,17,
10,1,105,628944,104,2295000,104,2295000,104,0,105,45,
105,1,205,94759,204,1734000,204,1734000,204,0,205,11,
205,1,309,174420,305,1530000,305,1530000,305,0,307,25,
309,1,411,349413,410,2295000,410,2295000,410,0,411,25,
411,1,511,698827,510,2295000,511,2295000,510,0,511,50,
511,1,611,1132100,610,2295000,611,2295000,611,0,611,81,
611,1,712,1397655,711,2295000,711,2295000,711,0,712,100,
712,1,812,1076194,811,2295000,812,2295000,812,0,812,77,
812,1,913,1076194,912,2295000,912,2295000,912,0,913,77,
913,1,1014,949579,1012,1836000,1013,1836000,1012,0,1013,100,
1014,1,1114,1397655,1112,2295000,1113,2295000,1113,0,1114,100,
1114,1,1214,861451,1213,1734000,1213,1734000,1213,0,1214,100,
1214,1,1316,861451,1314,1734000,1315,1734000,1314,0,1316,100,
1316,1,1416,949579,1415,1836000,1415,1836000,1415,0,1416,100,
1416,1,1516,861451,1515,1734000,1515,1734000,1515,0,1516,100,
1516,1,1617,861451,1615,1734000,1616,1734000,1616,0,1617,100,
1617,1,1717,949579,1715,1836000,1716,1836000,1716,0,1717,100,
1717,1,1820,1290799,1818,2193000,1819,2193000,1819,0,1820,100,
1820,1,1920,1397655,1919,2295000,1919,2295000,1919,0,1920,100,
1920,1,2020,1397655,2019,2295000,2019,2295000,2019,0,2020,100,
2020,1,2125,1397655,2121,2295000,2121,2295000,2121,0,2125,100,
2125,1,2222,1397655,2221,2295000,2222,2295000,2222,0,2222,100,
2223,1,2325,1132100,2323,2295000,2323,2295000,2323,0,2325,81,
2326,1,2426,418607,2424,1530000,2425,1530000,2424,0,2425,60,
2426,1,2525,854621,2524,1836000,2524,1836000,2524,0,2525,90,
2525,1,2625,351344,2624,1836000,2625,1836000,2624,0,2625,37,
2625,1,2726,626722,2724,1836000,2725,1836000,2725,0,2726,66,
2726,1,2826,427310,2825,1836000,2825,1836000,2825,0,2826,45,
2826,1,2926,69768,2925,1530000,2925,1530000,2925,0,2926,10,
2926,1,3033,0,3027,510000,3029,510000,3028,0,3032,0,
