App,Package,Start Time,Duration,Filename
"System",,"Jun 23, 2018 @ 08:53:35 PM","52 sec","Trepn_2018.06.23_205335.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,2,209648,0,2295000,1,2295000,1,0,2,15,
14,1,104,430725,102,1734000,103,1734000,103,0,104,50,
104,1,204,94759,202,1734000,203,1734000,203,0,204,11,
204,1,305,568557,303,1734000,304,1734000,304,0,305,66,
305,1,404,698827,403,2295000,404,2295000,404,0,404,50,
405,1,505,461226,504,2295000,504,2295000,504,0,505,33,
505,1,605,1397655,604,2295000,604,2295000,604,0,605,100,
605,1,705,1397655,704,2295000,704,2295000,704,0,705,100,
705,1,805,1397655,804,2295000,805,2295000,805,0,805,100,
805,1,906,1257889,905,2295000,906,2295000,905,0,906,90,
906,1,1008,768710,1007,2295000,1007,2295000,1007,0,1007,55,
1008,1,1108,1397655,1107,2295000,1107,2295000,1107,0,1108,100,
1108,1,1210,1257889,1209,2295000,1210,2295000,1210,0,1210,90,
1211,1,1311,777484,1309,1632000,1310,1632000,1310,0,1311,100,
1311,1,1414,861451,1412,1734000,1413,1734000,1413,0,1414,100,
1414,1,1514,777484,1512,1632000,1513,1632000,1513,0,1514,100,
1514,1,1614,861451,1613,1734000,1613,1734000,1613,0,1614,100,
1614,1,1716,861451,1714,1734000,1715,1734000,1714,0,1716,100,
1716,1,1816,861451,1815,1734000,1815,1734000,1815,0,1816,100,
1816,1,1917,1397655,1916,2295000,1917,2295000,1916,0,1917,100,
1917,1,2018,1397655,2016,2295000,2017,2295000,2017,0,2017,100,
2018,1,2118,1257889,2117,2295000,2117,2295000,2117,0,2118,90,
2118,1,2219,861451,2217,1734000,2218,1734000,2218,0,2219,100,
2219,1,2319,1048241,2317,2295000,2318,2295000,2318,0,2319,75,
2319,1,2419,854621,2418,1836000,2418,1836000,2418,0,2419,90,
2419,1,2520,86145,2518,1734000,2519,1734000,2518,0,2520,10,
2520,1,2620,258435,2618,1734000,2619,1734000,2619,0,2620,30,
2620,1,2720,174420,2719,1530000,2719,1530000,2719,0,2720,25,
2720,1,2821,62791,2820,1530000,2820,1530000,2820,0,2821,9,
2822,1,2926,23133,2921,510000,2923,510000,2922,0,2926,18,
2927,1,3022,69768,3021,1530000,3021,1530000,3021,0,3022,10,
3022,1,3128,55013,3124,612000,3126,612000,3125,0,3128,33,
3128,1,3225,284873,3224,1836000,3224,1836000,3224,0,3225,30,
3225,1,3328,38919,3325,637500,3326,637500,3326,0,3328,22,
3328,1,3432,12852,3426,510000,3429,510000,3427,0,3432,10,
3433,1,3531,19459,3526,637500,3528,637500,3527,0,3530,11,
3531,1,3632,45011,3627,612000,3629,612000,3628,0,3631,27,
3632,1,3733,23133,3728,510000,3730,510000,3729,0,3732,18,
3733,1,3836,12852,3829,510000,3832,510000,3831,0,3836,10,
3837,1,3930,83721,3929,1530000,3929,1530000,3929,0,3930,12,
3930,1,4030,664705,4029,1836000,4029,1836000,4029,0,4030,70,
4030,1,4131,230234,4130,1530000,4130,1530000,4130,0,4131,33,
4131,1,4235,0,4231,535500,4233,535500,4232,0,4235,0,
4235,1,4363,34419,4334,510000,4353,535500,4339,0,4360,25,
4363,1,4433,174420,4432,1530000,4433,1530000,4432,0,4433,25,
4434,1,4538,0,4533,510000,4535,510000,4534,0,4537,0,
4538,1,4636,0,4633,663000,4634,663000,4634,0,4636,0,
4637,1,4745,12852,4735,510000,4738,510000,4737,0,4744,10,
4745,1,4835,230234,4834,1530000,4834,1530000,4834,0,4835,33,
4835,1,4939,35381,4935,637500,4936,637500,4936,0,4939,20,
4939,1,5039,0,5035,637500,5036,637500,5036,0,5038,0,
5039,1,5142,94076,5136,714000,5138,714000,5137,0,5140,45,
5143,1,5237,172290,5236,1734000,5236,1734000,5236,0,5237,20,
5237,1,5342,12852,5337,510000,5339,510000,5338,0,5342,10,
5342,1,5444,14137,5437,510000,5439,510000,5438,0,5443,11,
5444,1,5545,23133,5539,510000,5541,510000,5540,0,5544,18,
5545,1,5640,69768,5639,1530000,5639,1530000,5639,0,5640,10,
5640,1,5745,17690,5741,637500,5742,637500,5741,0,5744,10,
5745,1,5848,0,5841,510000,5843,510000,5843,0,5846,0,
5848,1,5949,15144,5943,535500,5946,535500,5945,0,5949,11,
5949,1,6048,31843,6044,637500,6046,637500,6045,0,6048,18,
6049,1,6147,348840,6144,1530000,6145,1530000,6145,0,6146,50,
6147,1,6246,110111,6244,1326000,6245,1326000,6244,0,6246,20,
6246,1,6349,0,6345,510000,6347,510000,6346,0,6349,0,
6349,1,6452,23133,6446,510000,6449,510000,6448,0,6452,18,
6453,1,6548,0,6546,1530000,6547,1530000,6547,0,6548,0,
6548,1,6653,12852,6648,510000,6650,510000,6649,0,6653,10,
6653,1,6754,25704,6749,510000,6751,510000,6750,0,6754,20,
6754,1,6855,174420,6852,1530000,6853,1530000,6853,0,6855,25,
6855,1,6956,12852,6951,510000,6953,510000,6952,0,6955,10,
6956,1,7055,47764,7051,637500,7053,637500,7052,0,7055,27,
7055,1,7153,306979,7151,1530000,7152,1530000,7151,0,7153,44,
7153,1,7256,12852,7252,510000,7253,510000,7253,0,7256,10,
7256,1,7353,230234,7352,1530000,7353,1530000,7352,0,7353,33,
7354,1,7458,12852,7453,510000,7455,510000,7454,0,7458,10,
7458,1,7563,25704,7558,510000,7559,510000,7559,0,7562,20,
7563,1,7663,12852,7658,510000,7659,510000,7659,0,7662,10,
7664,1,7763,38919,7758,637500,7760,637500,7759,0,7763,22,
7763,1,7864,41303,7860,535500,7861,535500,7861,0,7864,30,
7864,1,7962,209303,7960,1530000,7961,1530000,7960,0,7962,30,
7962,1,8069,14137,8061,510000,8064,510000,8063,0,8068,11,
8069,1,8162,284278,8161,1734000,8161,1734000,8161,0,8162,33,
8162,1,8267,23133,8262,510000,8264,510000,8263,0,8267,18,
8268,1,8363,0,8361,1530000,8362,1530000,8362,0,8363,0,
8363,1,8473,0,8463,510000,8466,510000,8465,0,8472,0,
8474,1,8564,153489,8562,1530000,8563,1530000,8563,0,8564,22,
8564,1,8669,23133,8663,510000,8666,510000,8665,0,8668,18,
8669,1,8769,25704,8764,510000,8766,510000,8765,0,8769,20,
8769,1,8871,18337,8864,612000,8867,612000,8866,0,8870,11,
8871,1,8969,0,8965,714000,8966,714000,8966,0,8968,0,
8969,1,9066,0,9064,1530000,9065,1530000,9065,0,9066,0,
9066,1,9166,251164,9165,1530000,9165,1530000,9165,0,9166,36,
9166,1,9269,0,9266,637500,9267,637500,9267,0,9269,0,
9269,1,9373,11566,9367,510000,9369,510000,9368,0,9372,9,
9373,1,9469,83721,9467,1530000,9468,1530000,9468,0,9469,12,
9469,1,9570,69768,9568,1530000,9569,1530000,9568,0,9570,10,
9570,1,9674,15677,9669,586500,9672,586500,9670,0,9674,10,
9674,1,9777,25704,9771,510000,9773,510000,9772,0,9776,20,
9777,1,9877,32130,9872,510000,9874,510000,9873,0,9876,25,
9877,1,9973,189915,9972,1836000,9972,1836000,9972,0,9973,20,
9973,1,10073,0,10072,2295000,10072,2295000,10072,0,10073,0,
10073,1,10173,139765,10172,2295000,10172,2295000,10172,0,10173,10,
10173,1,10273,0,10273,2295000,10273,2295000,10273,0,10273,0,
10273,1,10374,139765,10373,2295000,10373,2295000,10373,0,10374,10,
