App,Package,Start Time,Duration,Filename
"System",,"Jun 23, 2018 @ 09:00:25 PM","51 sec","Trepn_2018.06.23_210025.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
3,1,2,177117,0,1938000,1,1938000,1,0,2,17,
21,1,102,353194,101,1734000,101,1734000,101,0,102,41,
102,1,203,120603,201,1734000,202,1734000,201,0,203,14,
203,1,304,209303,302,1530000,303,1530000,302,0,304,30,
304,1,404,154895,402,2193000,403,2193000,403,0,403,12,
404,1,503,153742,502,2295000,503,2295000,502,0,503,11,
503,1,604,279531,602,2295000,603,2295000,603,0,604,20,
604,1,704,419296,703,2295000,703,2295000,703,0,704,30,
704,1,804,0,803,2295000,803,2295000,803,0,804,0,
804,1,904,880522,903,2295000,904,2295000,903,0,904,63,
904,1,1005,861451,1003,1734000,1004,1734000,1004,0,1005,100,
1005,1,1161,861451,1154,1734000,1155,1734000,1155,0,1160,100,
1161,1,1205,949579,1204,1836000,1205,1836000,1204,0,1205,100,
1205,1,1307,777484,1305,1632000,1305,1632000,1305,0,1307,100,
1307,1,1406,861451,1405,1734000,1405,1734000,1405,0,1406,100,
1406,1,1506,861451,1505,1734000,1506,1734000,1505,0,1506,100,
1506,1,1607,777484,1605,1632000,1606,1632000,1606,0,1607,100,
1607,1,1707,1397655,1706,2295000,1706,2295000,1706,0,1707,100,
1707,1,1808,861451,1806,1734000,1807,1734000,1807,0,1808,100,
1808,1,1908,949579,1906,1836000,1907,1836000,1907,0,1908,100,
1908,1,2011,697775,2007,1734000,2007,1734000,2007,0,2011,81,
2011,1,2108,861451,2107,1734000,2108,1734000,2107,0,2108,100,
2109,1,2210,949579,2207,1836000,2208,1836000,2208,0,2210,100,
2210,1,2310,663317,2307,1734000,2308,1734000,2308,0,2310,77,
2310,1,2410,861451,2408,1734000,2410,1734000,2408,0,2410,100,
2410,1,2510,258435,2508,1734000,2509,1734000,2508,0,2510,30,
2510,1,2610,139536,2609,1530000,2609,1530000,2609,0,2610,20,
2610,1,2714,0,2710,510000,2712,510000,2711,0,2714,0,
2715,1,2811,76744,2809,1530000,2810,1530000,2810,0,2811,11,
2811,1,2911,279072,2910,1530000,2910,1530000,2910,0,2911,40,
2911,1,3017,0,3010,510000,3013,510000,3011,0,3017,0,
3018,1,3113,76744,3112,1530000,3112,1530000,3112,0,3113,11,
3113,1,3213,76744,3211,1530000,3212,1530000,3211,0,3213,11,
3213,1,3315,58379,3312,637500,3313,637500,3313,0,3315,33,
3315,1,3419,15422,3413,510000,3416,510000,3415,0,3419,12,
3420,1,3518,23133,3513,510000,3515,510000,3514,0,3518,18,
3519,1,3618,19459,3614,637500,3615,637500,3614,0,3617,11,
3618,1,3719,14137,3715,510000,3717,510000,3716,0,3719,11,
3719,1,3820,0,3816,510000,3818,510000,3817,0,3820,0,
3820,1,3922,502329,3920,1530000,3920,1530000,3920,0,3922,72,
3922,1,4020,922452,4019,2295000,4020,2295000,4019,0,4020,66,
4020,1,4121,0,4120,1530000,4120,1530000,4120,0,4121,0,
4121,1,4225,50012,4221,612000,4222,612000,4222,0,4224,30,
4225,1,4325,11566,4321,510000,4323,510000,4322,0,4325,9,
4326,1,4428,0,4422,510000,4424,510000,4423,0,4427,0,
4428,1,4523,0,4522,1530000,4523,1530000,4522,0,4523,0,
4524,1,4629,0,4623,586500,4625,586500,4624,0,4628,0,
4629,1,4729,15422,4723,510000,4726,510000,4724,0,4728,12,
4729,1,4833,0,4824,510000,4828,510000,4826,0,4833,0,
4833,1,4926,523260,4924,1530000,4925,1530000,4925,0,4926,75,
4926,1,5026,76744,5024,1530000,5025,1530000,5025,0,5026,11,
5026,1,5132,11566,5125,510000,5127,510000,5127,0,5131,9,
5132,1,5230,29418,5226,561000,5227,561000,5227,0,5229,20,
5230,1,5330,0,5326,612000,5328,612000,5327,0,5330,0,
5330,1,5429,0,5427,1530000,5428,1530000,5428,0,5429,0,
5429,1,5533,11566,5528,510000,5530,510000,5529,0,5532,9,
5533,1,5629,0,5628,2193000,5628,2193000,5628,0,5629,0,
5629,1,5729,0,5728,2295000,5728,2295000,5728,0,5729,0,
5729,1,5830,0,5829,2295000,5829,2295000,5829,0,5830,0,
5830,1,5930,0,5929,2295000,5930,2295000,5930,0,5930,0,
5930,1,6031,0,6030,2295000,6030,2295000,6030,0,6031,0,
6031,1,6132,223624,6130,2295000,6131,2295000,6131,0,6131,16,
6132,1,6232,139765,6231,2295000,6231,2295000,6231,0,6232,10,
6232,1,6335,12852,6332,510000,6333,510000,6333,0,6335,10,
6336,1,6434,0,6432,1530000,6433,1530000,6432,0,6434,0,
6434,1,6537,15921,6533,637500,6535,637500,6534,0,6537,9,
6537,1,6639,0,6634,510000,6636,510000,6635,0,6638,0,
6639,1,6746,69768,6740,510000,6743,1530000,6742,0,6745,10,
6746,1,6836,69768,6834,1530000,6835,1530000,6835,0,6836,10,
6836,1,6936,153489,6934,1530000,6935,1530000,6935,0,6936,22,
6936,1,7040,0,7036,510000,7037,510000,7037,0,7040,0,
7040,1,7140,14137,7136,510000,7138,510000,7137,0,7140,11,
7140,1,7244,0,7237,510000,7240,510000,7238,0,7243,0,
7244,1,7341,37472,7338,663000,7339,663000,7338,0,7341,20,
7341,1,7443,25704,7438,510000,7440,510000,7439,0,7443,20,
7443,1,7543,25704,7539,510000,7540,510000,7540,0,7543,20,
7543,1,7643,19459,7640,637500,7641,637500,7640,0,7643,11,
7643,1,7744,35381,7740,637500,7742,637500,7741,0,7744,20,
7744,1,7845,46267,7841,510000,7843,510000,7842,0,7845,36,
7846,1,7945,91986,7941,714000,7943,714000,7942,0,7945,44,
7945,1,8043,69768,8041,1530000,8042,1530000,8042,0,8043,10,
8043,1,8147,14137,8142,510000,8144,510000,8143,0,8146,11,
8147,1,8248,14137,8243,510000,8245,510000,8244,0,8248,11,
8249,1,8360,17690,8344,637500,8345,637500,8345,0,8360,10,
8361,1,8444,258141,8443,1530000,8444,1530000,8443,0,8444,37,
8444,1,8548,12852,8544,510000,8546,510000,8545,0,8548,10,
8548,1,8650,14137,8645,510000,8647,510000,8646,0,8649,11,
8650,1,8751,0,8745,510000,8747,510000,8747,0,8750,0,
8751,1,8861,37630,8853,714000,8858,714000,8855,0,8860,18,
8861,1,8947,174420,8946,1530000,8946,1530000,8946,0,8947,25,
8947,1,9052,13238,9047,561000,9049,561000,9048,0,9051,9,
9052,1,9152,15677,9147,586500,9149,586500,9148,0,9151,10,
9152,1,9254,23133,9248,510000,9250,510000,9249,0,9253,18,
9254,1,9349,230234,9348,1530000,9348,1530000,9348,0,9349,33,
9349,1,9453,46267,9449,510000,9451,510000,9450,0,9453,36,
9454,1,9554,34700,9550,510000,9552,510000,9551,0,9554,27,
9554,1,9657,23133,9651,510000,9653,510000,9652,0,9657,18,
9658,1,9756,19459,9752,637500,9754,637500,9753,0,9756,11,
9756,1,9863,209303,9858,1530000,9859,1530000,9859,0,9863,30,
9863,1,9964,34489,9959,586500,9961,586500,9960,0,9964,22,
9964,1,10065,19808,10059,688500,10060,688500,10060,0,10064,10,
10065,1,10167,42411,10160,586500,10164,510000,10162,0,10167,33,
10168,1,10262,265118,10260,1530000,10261,1530000,10261,0,10262,38,
10262,1,10365,47764,10361,637500,10362,637500,10362,0,10364,27,
10365,1,10466,25704,10462,510000,10463,510000,10463,0,10466,20,
10466,1,10566,0,10563,637500,10564,637500,10563,0,10566,0,
10566,1,10664,0,10662,1530000,10663,1530000,10663,0,10664,0,
10664,1,10768,0,10764,535500,10765,535500,10765,0,10768,0,
10769,1,10872,59424,10866,688500,10869,688500,10868,0,10871,30,
10872,1,10964,258159,10964,2193000,10964,2193000,10964,0,10964,20,
10965,1,11065,0,11064,2295000,11064,2295000,11064,0,11065,0,
11065,1,11165,0,11164,2295000,11164,2295000,11164,0,11165,0,
