App,Package,Start Time,Duration,Filename
"System",,"Jun 23, 2018 @ 07:55:34 PM","51 sec","Trepn_2018.06.23_195534.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,1,209648,0,2295000,0,2295000,0,0,1,15,
16,1,102,318736,100,1734000,101,1734000,101,0,102,37,
102,1,202,189519,201,1734000,201,1734000,201,0,202,22,
202,1,303,279072,301,1530000,302,1530000,302,0,303,40,
303,1,403,698827,402,2295000,403,2295000,402,0,403,50,
403,1,503,279531,502,2295000,502,2295000,502,0,503,20,
503,1,603,0,602,2295000,603,2295000,603,0,603,0,
603,1,703,768710,702,2295000,703,2295000,703,0,703,55,
704,1,804,1397655,803,2295000,803,2295000,803,0,804,100,
804,1,904,978358,903,2295000,903,2295000,903,0,904,70,
904,1,1004,1397655,1003,2295000,1004,2295000,1004,0,1004,100,
1005,1,1105,777484,1104,1632000,1104,1632000,1104,0,1105,100,
1105,1,1208,1397655,1207,2295000,1208,2295000,1207,0,1208,100,
1208,1,1310,1257889,1308,2295000,1309,2295000,1309,0,1309,90,
1310,1,1412,861451,1411,1734000,1412,1734000,1411,0,1412,100,
1413,1,1512,861451,1511,1734000,1511,1734000,1511,0,1512,100,
1512,1,1616,1188106,1614,2091000,1615,2091000,1615,0,1616,100,
1616,1,1716,1397655,1715,2295000,1715,2295000,1715,0,1716,100,
1716,1,1816,1397655,1815,2295000,1816,2295000,1815,0,1816,100,
1816,1,1917,1397655,1915,2295000,1916,2295000,1916,0,1916,100,
1917,1,2017,861451,2016,1734000,2017,1734000,2016,0,2017,100,
2017,1,2119,559789,2117,1632000,2118,1632000,2117,0,2119,72,
2119,1,2218,949579,2217,1836000,2218,1836000,2217,0,2218,100,
2218,1,2319,626722,2317,1836000,2318,1836000,2318,0,2319,66,
2319,1,2419,256386,2418,1836000,2418,1836000,2418,0,2419,27,
2419,1,2519,189519,2518,1734000,2518,1734000,2518,0,2519,22,
2519,1,2620,189519,2618,1734000,2619,1734000,2619,0,2620,22,
2620,1,2724,0,2719,510000,2721,510000,2720,0,2723,0,
2724,1,2825,11566,2820,510000,2822,510000,2821,0,2824,9,
2825,1,2921,0,2920,1836000,2920,1836000,2920,0,2921,0,
2921,1,3025,0,3021,510000,3022,510000,3021,0,3024,0,
3025,1,3125,0,3121,510000,3122,510000,3122,0,3125,0,
3125,1,3225,47764,3222,637500,3223,637500,3223,0,3225,27,
3225,1,3328,42411,3323,510000,3324,510000,3324,0,3328,33,
3328,1,3429,70762,3424,637500,3426,637500,3425,0,3429,40,
3430,1,3526,139536,3524,1530000,3525,1530000,3524,0,3525,20,
3526,1,3631,14137,3625,510000,3628,510000,3627,0,3631,11,
3632,1,3734,29418,3728,561000,3730,561000,3730,0,3733,20,
3734,1,3844,53071,3828,637500,3830,637500,3829,0,3844,30,
3845,1,3929,626722,3927,1836000,3928,1836000,3928,0,3929,66,
3929,1,4028,153742,4027,2295000,4028,2295000,4027,0,4028,11,
4028,1,4134,0,4128,510000,4130,510000,4129,0,4133,0,
4135,1,4233,348840,4231,1530000,4232,1530000,4232,0,4233,50,
4233,1,4356,42411,4333,510000,4335,510000,4334,0,4348,33,
4357,1,4433,735755,4432,2193000,4432,2193000,4432,0,4433,57,
4433,1,4538,17690,4533,637500,4535,637500,4534,0,4537,10,
4538,1,4635,0,4633,1530000,4634,1530000,4633,0,4634,0,
4635,1,4739,31354,4734,586500,4737,586500,4736,0,4739,20,
4740,1,4837,313955,4835,1530000,4836,1530000,4836,0,4837,45,
4837,1,4943,26476,4937,561000,4938,561000,4938,0,4942,18,
4943,1,5042,23133,5037,510000,5039,510000,5038,0,5042,18,
5043,1,5139,0,5137,1530000,5137,1530000,5137,0,5139,0,
5139,1,5242,11566,5237,510000,5239,510000,5238,0,5242,9,
5242,1,5366,56437,5359,586500,5362,586500,5360,0,5365,36,
5366,1,5443,76744,5442,1530000,5442,1530000,5442,0,5443,11,
5444,1,5552,20563,5544,510000,5548,510000,5547,0,5551,16,
5552,1,5645,209303,5643,1530000,5644,1530000,5643,0,5645,30,
5645,1,5749,14137,5744,510000,5746,510000,5745,0,5748,11,
5749,1,5860,251164,5854,1530000,5856,1530000,5855,0,5859,36,
5860,1,5953,11566,5947,510000,5949,510000,5949,0,5952,9,
5953,1,6055,58379,6050,637500,6052,637500,6051,0,6054,33,
6055,1,6149,153489,6147,1530000,6148,1530000,6148,0,6149,22,
6149,1,6249,125582,6247,1530000,6248,1530000,6248,0,6249,18,
6249,1,6350,62456,6348,994500,6349,994500,6348,0,6350,18,
6350,1,6458,12852,6449,510000,6451,510000,6450,0,6457,10,
6458,1,6555,0,6550,612000,6552,612000,6551,0,6554,0,
6555,1,6652,0,6650,1530000,6651,1530000,6651,0,6652,0,
6652,1,6757,0,6751,510000,6753,510000,6753,0,6756,0,
6757,1,6879,48837,6853,510000,6856,510000,6855,0,6871,38,
6880,1,6959,77838,6953,637500,6955,637500,6955,0,6959,44,
6960,1,7058,46267,7054,510000,7055,510000,7055,0,7058,36,
7058,1,7160,12852,7154,510000,7156,510000,7155,0,7159,10,
7160,1,7259,15422,7255,561000,7257,510000,7256,0,7259,12,
7260,1,7364,68115,7359,510000,7361,510000,7360,0,7363,53,
7364,1,7460,76744,7459,1530000,7460,1530000,7459,0,7460,11,
7460,1,7565,14137,7560,510000,7562,510000,7561,0,7564,11,
7565,1,7665,15144,7661,535500,7662,535500,7662,0,7664,11,
7665,1,7762,174420,7760,1530000,7761,1530000,7761,0,7762,25,
7762,1,7865,19459,7861,637500,7863,637500,7862,0,7865,11,
7865,1,7968,14137,7963,510000,7964,510000,7963,0,7968,11,
7968,1,8064,76744,8062,1530000,8063,1530000,8063,0,8064,11,
8064,1,8168,23133,8163,510000,8165,510000,8164,0,8168,18,
8168,1,8270,34700,8264,510000,8266,510000,8265,0,8269,27,
8270,1,8365,153489,8364,1530000,8364,1530000,8364,0,8365,22,
8365,1,8465,0,8464,1530000,8464,1530000,8464,0,8465,0,
8465,1,8570,12852,8565,510000,8567,510000,8566,0,8570,10,
8570,1,8670,12852,8665,510000,8667,510000,8667,0,8670,10,
8670,1,8772,0,8766,510000,8768,510000,8768,0,8771,0,
8772,1,8867,153489,8866,1530000,8866,1530000,8866,0,8867,22,
8867,1,8967,111628,8966,1530000,8967,1530000,8966,0,8967,16,
8967,1,9069,153489,9067,1530000,9068,1530000,9068,0,9069,22,
9069,1,9172,31843,9167,637500,9169,637500,9168,0,9171,18,
9173,1,9272,38556,9268,510000,9270,510000,9269,0,9272,30,
9272,1,9370,348840,9368,1530000,9369,1530000,9369,0,9370,50,
9370,1,9470,30624,9468,918000,9469,918000,9469,0,9470,10,
9471,1,9573,28218,9569,586500,9570,586500,9570,0,9573,18,
9573,1,9677,28274,9670,510000,9673,510000,9671,0,9676,22,
9677,1,9771,125582,9769,1530000,9770,1530000,9770,0,9771,18,
