App,Package,Start Time,Duration,Filename
"System",,"Jun 23, 2018 @ 08:09:13 PM","52 sec","Trepn_2018.06.23_200913.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,2,104651,0,1530000,1,1530000,0,0,2,15,
16,1,105,379038,103,1734000,104,1734000,104,0,105,44,
105,1,205,0,204,1734000,204,1734000,204,0,205,0,
205,1,305,569747,304,1836000,304,1836000,304,0,305,60,
305,1,405,922452,404,2295000,404,2295000,404,0,405,66,
405,1,505,0,504,2295000,505,2295000,505,0,505,0,
505,1,605,0,604,2295000,605,2295000,605,0,605,0,
606,1,706,0,705,2295000,705,2295000,705,0,706,0,
706,1,807,139765,805,2295000,806,2295000,806,0,806,10,
807,1,907,461226,906,2295000,906,2295000,906,0,907,33,
907,1,1008,1257889,1007,2295000,1008,2295000,1007,0,1008,90,
1008,1,1117,777484,1107,1632000,1108,1632000,1108,0,1116,100,
1117,1,1210,1397655,1208,2295000,1209,2295000,1209,0,1210,100,
1210,1,1311,861451,1309,1734000,1310,1734000,1309,0,1311,100,
1311,1,1411,1397655,1409,2295000,1410,2295000,1410,0,1411,100,
1411,1,1511,1397655,1510,2295000,1511,2295000,1511,0,1511,100,
1511,1,1612,1397655,1611,2295000,1611,2295000,1611,0,1612,100,
1612,1,1712,777484,1711,1632000,1711,1632000,1711,0,1712,100,
1712,1,1812,1397655,1811,2295000,1811,2295000,1811,0,1812,100,
1812,1,1913,1397655,1912,2295000,1912,2295000,1912,0,1913,100,
1913,1,2014,1257889,2012,2295000,2012,2295000,2012,0,2014,90,
2015,1,2118,542714,2112,1734000,2113,1734000,2112,0,2114,63,
2118,1,2214,348840,2212,1530000,2213,1530000,2213,0,2214,50,
2214,1,2314,189519,2313,1734000,2313,1734000,2313,0,2314,22,
2314,1,2414,256569,2413,1632000,2414,1632000,2413,0,2414,33,
2414,1,2515,77748,2513,1632000,2514,1632000,2514,0,2515,10,
2515,1,2615,69768,2614,1530000,2614,1530000,2614,0,2615,10,
2615,1,2722,0,2716,510000,2718,510000,2717,0,2721,0,
2722,1,2819,15422,2815,510000,2817,510000,2816,0,2819,12,
2820,1,2920,65455,2916,637500,2918,637500,2917,0,2920,37,
2921,1,3021,25704,3016,510000,3018,510000,3017,0,3021,20,
3022,1,3119,153489,3117,1530000,3117,1530000,3117,0,3119,22,
3119,1,3220,151932,3217,1836000,3217,1836000,3217,0,3219,16,
3220,1,3338,39192,3328,586500,3330,586500,3330,0,3333,25,
3338,1,3419,230234,3418,1530000,3418,1530000,3418,0,3419,33,
3419,1,3521,69768,3519,1530000,3520,1530000,3519,0,3521,10,
3521,1,3625,0,3619,510000,3622,510000,3621,0,3625,0,
3626,1,3723,77838,3720,637500,3721,637500,3721,0,3723,44,
3723,1,3821,69768,3820,1530000,3820,1530000,3820,0,3821,10,
3821,1,3923,76744,3920,1530000,3921,1530000,3921,0,3923,11,
3923,1,4022,0,4020,2193000,4021,2193000,4021,0,4021,0,
4022,1,4125,0,4121,510000,4123,510000,4122,0,4125,0,
4126,1,4222,0,4221,1530000,4221,1530000,4221,0,4222,0,
4222,1,4323,69768,4322,1530000,4322,1530000,4322,0,4323,10,
4323,1,4428,0,4424,510000,4425,510000,4424,0,4427,0,
4428,1,4532,37172,4525,535500,4529,535500,4528,0,4532,27,
4533,1,4626,0,4624,1530000,4625,1530000,4624,0,4625,0,
4626,1,4727,348840,4725,1530000,4725,1530000,4725,0,4727,50,
4727,1,4840,23133,4829,510000,4831,510000,4830,0,4839,18,
4841,1,4931,293025,4929,1530000,4930,1530000,4930,0,4931,42,
4931,1,5031,0,5030,1530000,5030,1530000,5030,0,5031,0,
5031,1,5135,31843,5131,637500,5133,637500,5132,0,5135,18,
5135,1,5238,0,5232,510000,5234,510000,5233,0,5237,0,
5239,1,5333,125582,5332,1530000,5332,1530000,5332,0,5333,18,
5333,1,5434,69768,5432,1530000,5433,1530000,5433,0,5434,10,
5434,1,5538,0,5534,510000,5535,510000,5534,0,5538,0,
5538,1,5647,25704,5640,510000,5644,510000,5643,0,5647,20,
5647,1,5737,230234,5736,1530000,5736,1530000,5736,0,5737,33,
5737,1,5848,49563,5837,510000,5845,535500,5844,0,5847,36,
