App,Package,Start Time,Duration,Filename
"System",,"Jun 23, 2018 @ 08:12:38 PM","51 sec","Trepn_2018.06.23_201238.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,38,209648,37,2295000,37,2295000,37,0,38,15,
38,1,140,167949,137,1428000,139,1428000,138,0,140,27,
140,1,239,195350,238,1530000,238,1530000,238,0,239,28,
239,1,339,698827,338,2295000,338,2295000,338,0,339,50,
339,1,439,139765,438,2295000,438,2295000,438,0,439,10,
439,1,539,0,538,2295000,539,2295000,539,0,539,0,
539,1,640,1397655,639,2295000,639,2295000,639,0,640,100,
640,1,740,1215959,739,2295000,739,2295000,739,0,740,87,
740,1,790,1118124,789,2295000,789,2295000,789,0,790,80,
790,1,893,861451,891,1734000,892,1734000,892,0,893,100,
893,1,993,1397655,992,2295000,993,2295000,993,0,993,100,
993,1,1094,1397655,1092,2295000,1093,2295000,1093,0,1094,100,
1094,1,1194,777484,1193,1632000,1193,1632000,1193,0,1194,100,
1194,1,1296,1397655,1294,2295000,1295,2295000,1295,0,1295,100,
1296,1,1396,1397655,1394,2295000,1395,2295000,1395,0,1395,100,
1396,1,1496,1397655,1495,2295000,1495,2295000,1495,0,1496,100,
1496,1,1596,1397655,1595,2295000,1595,2295000,1595,0,1596,100,
1596,1,1696,1397655,1695,2295000,1696,2295000,1696,0,1696,100,
1697,1,1797,1132100,1796,2295000,1796,2295000,1796,0,1797,81,
1797,1,1897,698827,1896,2295000,1896,2295000,1896,0,1897,50,
1897,1,1998,568557,1996,1734000,1997,1734000,1996,0,1998,66,
1998,1,2098,568557,2096,1734000,2097,1734000,2097,0,2098,66,
2098,1,2198,327351,2197,1734000,2197,1734000,2197,0,2198,38,
2198,1,2299,389327,2297,1836000,2298,1836000,2297,0,2298,41,
2299,1,2399,155061,2397,1734000,2398,1734000,2398,0,2399,18,
2399,1,2499,343816,2497,1938000,2498,1938000,2498,0,2499,33,
2499,1,2603,15422,2598,510000,2600,510000,2599,0,2602,12,
2603,1,2701,76744,2698,1530000,2699,1530000,2699,0,2701,11,
2701,1,2804,0,2799,510000,2801,510000,2800,0,2804,0,
2804,1,2905,16180,2900,561000,2902,561000,2901,0,2904,11,
2905,1,3004,58379,3000,637500,3002,637500,3001,0,3003,33,
3004,1,3102,209303,3100,1530000,3101,1530000,3101,0,3102,30,
3102,1,3208,38556,3202,510000,3203,510000,3203,0,3207,30,
3208,1,3304,125582,3302,1530000,3303,1530000,3302,0,3304,18,
3304,1,3414,30007,3408,612000,3411,612000,3410,0,3413,18,
3414,1,3510,0,3508,1530000,3509,1530000,3508,0,3510,0,
3510,1,3615,0,3609,510000,3611,510000,3611,0,3614,0,
3615,1,3715,0,3710,510000,3712,510000,3711,0,3715,0,
3715,1,3811,418607,3809,1530000,3810,1530000,3810,0,3811,60,
3811,1,3911,903559,3909,2193000,3910,2193000,3910,0,3911,70,
3911,1,4011,0,4010,1530000,4010,1530000,4010,0,4011,0,
4011,1,4112,0,4110,1530000,4111,1530000,4111,0,4112,0,
4112,1,4212,153489,4211,1530000,4211,1530000,4211,0,4212,22,
4212,1,4316,0,4312,510000,4314,510000,4313,0,4316,0,
4317,1,4418,30007,4413,612000,4415,612000,4414,0,4418,18,
4419,1,4515,69768,4513,1530000,4514,1530000,4514,0,4515,10,
4515,1,4615,0,4614,1530000,4614,1530000,4614,0,4615,0,
4616,1,4721,14709,4716,561000,4718,561000,4717,0,4720,10,
4721,1,4820,39192,4816,586500,4818,586500,4817,0,4820,25,
4821,1,4921,30007,4917,612000,4919,612000,4918,0,4921,18,
4921,1,5019,69768,5017,1530000,5018,1530000,5018,0,5019,10,
5019,1,5122,0,5118,510000,5119,510000,5119,0,5121,0,
5122,1,5221,383724,5219,1530000,5220,1530000,5220,0,5221,55,
5221,1,5324,11566,5320,510000,5322,510000,5321,0,5324,9,
5325,1,5429,0,5421,510000,5423,510000,5422,0,5427,0,
5429,1,5522,76744,5520,1530000,5521,1530000,5521,0,5522,11,
5522,1,5622,0,5621,1530000,5621,1530000,5621,0,5622,0,
5623,1,5726,12852,5722,510000,5723,510000,5723,0,5726,10,
5726,1,5831,25704,5823,510000,5825,510000,5824,0,5830,20,
5831,1,5924,0,5922,1530000,5923,1530000,5922,0,5924,0,
5924,1,6024,188373,6022,1530000,6023,1530000,6023,0,6024,27,
6024,1,6125,69768,6123,1530000,6124,1530000,6123,0,6125,10,
6125,1,6226,139536,6224,1530000,6224,1530000,6224,0,6225,20,
6226,1,6326,125582,6324,1530000,6325,1530000,6325,0,6326,18,
6326,1,6433,14137,6425,510000,6429,510000,6427,0,6432,11,
6434,1,6527,76744,6525,1530000,6526,1530000,6526,0,6527,11,
6527,1,6627,76744,6625,1530000,6626,1530000,6626,0,6627,11,
6628,1,6728,174420,6726,1530000,6727,1530000,6726,0,6728,25,
6728,1,6837,14137,6828,510000,6833,510000,6831,0,6836,11,
6837,1,6932,0,6928,510000,6930,510000,6929,0,6932,0,
6932,1,7035,39715,7031,561000,7032,561000,7032,0,7035,27,
