App,Package,Start Time,Duration,Filename
"System",,"Jun 23, 2018 @ 07:31:40 PM","51 sec","Trepn_2018.06.23_193140.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,1,237601,0,2295000,0,2295000,0,0,1,17,
9,1,103,430725,102,1734000,102,1734000,102,0,103,50,
103,1,203,194371,202,1632000,202,1632000,202,0,203,25,
203,1,304,313955,302,1530000,303,1530000,303,0,304,45,
304,1,404,307484,403,2295000,403,2295000,403,0,404,22,
404,1,504,0,503,2295000,503,2295000,503,0,504,0,
504,1,604,0,603,2295000,603,2295000,603,0,604,0,
604,1,704,419296,703,2295000,704,2295000,704,0,704,30,
704,1,856,796663,855,2295000,855,2295000,855,0,856,57,
856,1,915,861451,909,1734000,909,1734000,909,0,915,100,
915,1,1011,861451,1009,1734000,1010,1734000,1010,0,1011,100,
1011,1,1115,1397655,1113,2295000,1114,2295000,1114,0,1114,100,
1115,1,1213,684186,1211,1632000,1212,1632000,1211,0,1212,88,
1213,1,1313,777484,1311,1632000,1312,1632000,1312,0,1313,100,
1313,1,1413,1397655,1412,2295000,1412,2295000,1412,0,1413,100,
1413,1,1513,1397655,1512,2295000,1513,2295000,1512,0,1513,100,
1513,1,1617,1397655,1615,2295000,1616,2295000,1616,0,1617,100,
1617,1,1718,1257889,1716,2091000,1716,2295000,1716,0,1717,90,
1718,1,1817,1397655,1816,2295000,1816,2295000,1816,0,1817,100,
1817,1,1918,1397655,1916,2295000,1917,2295000,1916,0,1917,100,
1918,1,2019,684186,2018,1632000,2019,1632000,2018,0,2019,88,
2019,1,2120,310122,2118,1734000,2119,1734000,2119,0,2119,36,
2120,1,2220,344580,2219,1734000,2219,1734000,2219,0,2220,40,
2220,1,2320,171046,2319,1632000,2319,1632000,2319,0,2320,22,
2320,1,2423,20610,2420,663000,2421,663000,2420,0,2423,11,
2423,1,2524,34489,2520,586500,2522,586500,2521,0,2523,22,
2524,1,2622,76744,2621,1530000,2621,1530000,2621,0,2622,11,
2623,1,2728,23133,2722,510000,2724,510000,2723,0,2727,18,
2728,1,2823,139536,2822,1530000,2822,1530000,2822,0,2823,20,
2823,1,2929,16670,2925,612000,2926,612000,2925,0,2928,10,
2929,1,3031,12852,3027,510000,3028,510000,3028,0,3031,10,
3031,1,3132,0,3127,637500,3130,637500,3129,0,3132,0,
3132,1,3228,0,3227,1530000,3227,1530000,3227,0,3228,0,
3228,1,3329,0,3328,1530000,3328,1530000,3328,0,3329,0,
3329,1,3429,0,3428,1530000,3428,1530000,3428,0,3429,0,
3429,1,3529,76744,3528,1530000,3529,1530000,3528,0,3529,11,
3530,1,3638,11566,3629,510000,3632,510000,3631,0,3638,9,
3638,1,3734,19459,3730,637500,3731,637500,3731,0,3733,11,
